Time,J01_9144_1,J01_9144_1,J01_9144_1,J01_9364_3,J01_9364_3,J01_9364_3,J03_9221_1,J03_9221_1,J03_9221_1
8/14/2023 23:00,87.3,0.52,0.012,,,,62.2,1.36,0.161
8/14/2023 23:15,87.2,0.55,0.014,,,,62.1,1.43,0.19
8/14/2023 23:30,87.1,0.68,0.024,,,,62.1,1.4,0.179
8/14/2023 23:45,87.1,0.7,0.025,,,,62.1,1.37,0.164
8/15/2023 0:00,87.1,0.66,0.022,,,,62.1,1.4,0.176
8/15/2023 0:15,87.1,0.66,0.022,,,,62.1,1.39,0.174
8/15/2023 0:30,87.2,0.58,0.016,,,,62.1,1.43,0.188
8/15/2023 0:45,87.2,0.61,0.018,,,,62.1,1.43,0.188
8/15/2023 1:00,87.1,0.64,0.02,,,,62.1,1.42,0.184
8/15/2023 1:15,87.1,0.64,0.02,,,,62.1,1.44,0.194
8/15/2023 1:30,87.1,0.68,0.023,,,,62.1,1.44,0.194
8/15/2023 1:45,87.2,0.62,0.019,,,,62.1,1.44,0.194
8/15/2023 2:00,87.3,0.51,0.012,,,,62.1,1.44,0.194
8/15/2023 2:15,87.4,0.41,0.007,,,,62.1,1.42,0.184
8/15/2023 2:30,87.5,0.31,0.003,,,,62.1,1.39,0.174
8/15/2023 2:45,87.6,0.21,0.001,,,,62.2,1.36,0.161
8/15/2023 3:00,87.5,0.28,0.004,,,,62.2,1.36,0.161
8/15/2023 3:15,87.4,0.42,0.007,,,,62.1,1.39,0.174
8/15/2023 3:30,87.5,0.33,0.004,,,,62.1,1.39,0.174
8/15/2023 3:45,87.5,0.32,0.003,,,,62.1,1.39,0.174
8/15/2023 4:00,87.4,0.42,0.007,,,,62.1,1.4,0.178
8/15/2023 4:15,87.4,0.34,0.005,,,,62.1,1.41,0.182
8/15/2023 4:30,87.5,0.3,0.003,,,,62.1,1.41,0.182
8/15/2023 4:45,87.6,0.23,0.002,,,,62.1,1.41,0.182
8/15/2023 5:00,87.8,0.02,0,,,,62.1,1.45,0.196
8/15/2023 5:15,87.6,0.15,0.002,,,,62.1,1.44,0.192
8/15/2023 5:30,87.4,0.35,0.004,,,,62.1,1.39,0.174
8/15/2023 5:45,87.4,0.35,0.004,,,,62.1,1.39,0.174
8/15/2023 6:00,87.4,0.38,0.005,,,,62.1,1.42,0.186
8/15/2023 6:15,87.4,0.36,0.004,,,,62.1,1.45,0.198
8/15/2023 6:30,87.4,0.34,0.004,,,,62.1,1.45,0.198
8/15/2023 6:45,87.4,0.34,0.004,,,,62.1,1.42,0.184
8/15/2023 7:00,87.4,0.34,0.004,,,,62.1,1.38,0.17
8/15/2023 7:15,87.4,0.37,0.005,,,,62.1,1.39,0.172
8/15/2023 7:30,87.5,0.33,0.003,,,,62.2,1.36,0.161
8/15/2023 7:45,87.5,0.33,0.003,,,,62.2,1.29,0.136
8/15/2023 8:00,87.6,0.23,0.002,,,,62.3,1.25,0.124
8/15/2023 8:15,87.6,0.19,0.001,,,,62.3,1.25,0.124
8/15/2023 8:30,87.6,0.24,0.001,,,,62.2,1.29,0.136
8/15/2023 8:45,87.7,0.11,0,,,,62.3,1.25,0.125
8/15/2023 9:00,87.6,0.14,0.001,,,,62.3,1.22,0.114
8/15/2023 9:15,87.8,-0.04,0.001,,,,62.3,1.23,0.118
8/15/2023 9:30,87.9,-0.14,0,,,,62.3,1.21,0.112
8/15/2023 9:45,87.9,-0.11,0,,,,62.3,1.25,0.123
8/15/2023 10:00,87.9,-0.11,0,,,,62.1,1.44,0.198
8/15/2023 10:15,87.6,0.18,0.001,,,,62,1.52,0.229
8/15/2023 10:30,87.5,0.29,0.002,,,,62.1,1.38,0.171
8/15/2023 10:45,87.5,0.33,0.004,,,,62.3,1.21,0.113
8/15/2023 11:00,87.5,0.33,0.004,,,,62.5,1.06,0.07
8/15/2023 11:15,87.5,0.33,0.004,,,,62.3,1.22,0.124
8/15/2023 11:30,87.5,0.33,0.004,,,,62.3,1.22,0.124
8/15/2023 11:45,87.6,0.23,0.001,,,,62.4,1.12,0.087
8/15/2023 12:00,87.5,0.3,0.004,,,,62.3,1.26,0.126
8/15/2023 12:15,87.3,0.44,0.008,,,,62.2,1.3,0.139
8/15/2023 12:30,87.3,0.51,0.011,,,,62.2,1.34,0.156
8/15/2023 12:45,87.2,0.57,0.015,,,,62.1,1.38,0.17
8/15/2023 13:00,87.3,0.47,0.01,,,,62.1,1.37,0.166
8/15/2023 13:15,87.5,0.29,0.002,,,,62.2,1.29,0.139
8/15/2023 13:30,87.4,0.39,0.007,,,,62.3,1.26,0.126
8/15/2023 13:45,87.3,0.48,0.01,,,,62.3,1.26,0.126
8/15/2023 14:00,87.3,0.45,0.008,,,,62.3,1.26,0.126
8/15/2023 14:15,87.7,0.06,0.004,,,,62.4,1.15,0.097
8/15/2023 14:30,88,-0.19,0,,,,62.4,1.07,0.074
8/15/2023 14:45,87.7,0.09,0.001,,,,62.3,1.18,0.102
8/15/2023 15:00,87.5,0.3,0.003,,,,62.3,1.26,0.126
8/15/2023 15:15,87.4,0.4,0.006,,,,62.2,1.3,0.141
8/15/2023 15:30,87.5,0.25,0.004,,,,62.2,1.3,0.141
8/15/2023 15:45,87.8,-0.02,0,,,,62.2,1.3,0.141
8/15/2023 16:00,87.8,-0.02,0,,,,62.2,1.28,0.133
8/15/2023 16:15,87.8,-0.06,0,,,,62.3,1.18,0.104
8/15/2023 16:30,87.9,-0.08,0,,,,62.3,1.18,0.104
8/15/2023 16:45,87.8,0.01,0,,,,62.2,1.29,0.136
8/15/2023 17:00,87.7,0.11,0.001,,,,62.2,1.29,0.136
8/15/2023 17:15,87.7,0.08,0.001,,,,62.2,1.29,0.136
8/15/2023 17:30,87.8,-0.06,0,,,,62.2,1.29,0.136
8/15/2023 17:45,87.7,0.06,0,,,,62.3,1.25,0.125
8/15/2023 18:00,87.6,0.17,0.001,,,,62.2,1.32,0.149
8/15/2023 18:15,87.6,0.2,0.001,,,,62.2,1.34,0.154
8/15/2023 18:30,87.5,0.31,0.003,,,,62.2,1.35,0.16
8/15/2023 18:45,87.4,0.39,0.005,,,,62.1,1.39,0.172
8/15/2023 19:00,87.4,0.35,0.004,,,,62.2,1.33,0.15
8/15/2023 19:15,87.5,0.28,0.002,,,,62.2,1.3,0.141
8/15/2023 19:30,87.6,0.21,0.001,,,,62.2,1.34,0.156
8/15/2023 19:45,87.5,0.25,0.002,,,,62.2,1.34,0.156
8/15/2023 20:00,87.4,0.35,0.004,,,,62.2,1.28,0.133
8/15/2023 20:15,87.4,0.42,0.007,,,,62.2,1.32,0.149
8/15/2023 20:30,87.4,0.38,0.005,,,,62.2,1.36,0.161
8/15/2023 20:45,87.3,0.44,0.009,,,,62.2,1.32,0.148
8/15/2023 21:00,87.3,0.52,0.012,,,,62.2,1.36,0.161
8/15/2023 21:15,87.4,0.41,0.007,,,,62.1,1.41,0.18
8/15/2023 21:30,87.1,0.66,0.029,,,,62.1,1.42,0.185
8/15/2023 21:45,87,0.81,0.038,,,,62.1,1.39,0.172
8/15/2023 22:00,87.2,0.56,0.015,,,,62.2,1.34,0.153
8/15/2023 22:15,87.4,0.44,0.008,,,,62.2,1.36,0.161
8/15/2023 22:30,87.5,0.28,0.004,,,,62.2,1.36,0.161
8/15/2023 22:45,87.5,0.32,0.006,,,,62.2,1.36,0.161
8/15/2023 23:00,87.2,0.57,0.015,,,,62.1,1.39,0.174
8/15/2023 23:15,87.3,0.49,0.012,,,,62.2,1.36,0.161
8/15/2023 23:30,87.3,0.53,0.015,,,,62.2,1.32,0.148
8/15/2023 23:45,87.1,0.67,0.023,,,,62.2,1.36,0.161
8/16/2023 0:00,87.2,0.64,0.02,,,,62.1,1.39,0.174
8/16/2023 0:15,87.1,0.68,0.023,,,,62,1.47,0.206
8/16/2023 0:30,87.1,0.72,0.027,,,,62,1.51,0.222
8/16/2023 0:45,87,0.75,0.03,,,,62,1.54,0.239
8/16/2023 1:00,86.9,0.86,0.042,,,,62,1.52,0.228
8/16/2023 1:15,87,0.8,0.037,,,,62,1.53,0.233
8/16/2023 1:30,86.9,0.89,0.05,,,,62,1.49,0.219
8/16/2023 1:45,86.9,0.85,0.047,,,,62.1,1.42,0.187
8/16/2023 2:00,87.2,0.61,0.017,,,,62,1.53,0.231
8/16/2023 2:15,87.1,0.64,0.02,,,,62,1.47,0.209
8/16/2023 2:30,87.2,0.55,0.015,,,,62.1,1.42,0.184
8/16/2023 2:45,87.3,0.52,0.013,,,,62,1.49,0.213
8/16/2023 3:00,87.1,0.73,0.029,,,,62,1.52,0.228
8/16/2023 3:15,87,0.83,0.039,,,,62.1,1.46,0.203
8/16/2023 3:30,87.1,0.69,0.026,,,,62.1,1.37,0.165
8/16/2023 3:45,87.3,0.48,0.01,,,,62.1,1.4,0.179
8/16/2023 4:00,87.3,0.48,0.01,,,,62.1,1.44,0.192
8/16/2023 4:15,87.4,0.41,0.008,,,,62.1,1.42,0.186
8/16/2023 4:30,87.5,0.31,0.003,,,,62,1.48,0.209
8/16/2023 4:45,87.5,0.31,0.003,,,,62,1.48,0.209
8/16/2023 5:00,87.5,0.28,0.002,,,,62,1.48,0.209
8/16/2023 5:15,87.4,0.35,0.005,,,,62,1.51,0.224
8/16/2023 5:30,87.4,0.34,0.004,,,,62,1.48,0.209
8/16/2023 5:45,87.4,0.36,0.005,,,,62.1,1.44,0.194
8/16/2023 6:00,87.3,0.47,0.009,,,,62,1.48,0.211
8/16/2023 6:15,87.4,0.36,0.005,,,,62,1.52,0.228
8/16/2023 6:30,87.5,0.3,0.002,,,,62,1.52,0.228
8/16/2023 6:45,87.6,0.23,0.002,,,,62,1.52,0.228
8/16/2023 7:00,87.6,0.23,0.002,,,,62,1.48,0.211
8/16/2023 7:15,87.4,0.35,0.004,,,,62.1,1.44,0.194
8/16/2023 7:30,87.5,0.33,0.003,,,,62.1,1.41,0.18
8/16/2023 7:45,87.2,0.61,0.026,,,,62.1,1.37,0.166
8/16/2023 8:00,87.1,0.65,0.028,,,,62.1,1.37,0.166
8/16/2023 8:15,87.4,0.37,0.005,,,,62.1,1.37,0.166
8/16/2023 8:30,87.4,0.4,0.006,,,,62.2,1.34,0.154
8/16/2023 8:45,87.3,0.47,0.01,,,,62.2,1.34,0.154
8/16/2023 9:00,87.4,0.44,0.008,,,,62.1,1.37,0.166
8/16/2023 9:15,87.6,0.15,0.002,,,,62.2,1.36,0.161
8/16/2023 9:30,87.8,-0.05,0,,,,62.2,1.34,0.155
8/16/2023 9:45,87.9,-0.11,0,,,,62.2,1.34,0.155
8/16/2023 10:00,87.9,-0.07,0,,,,62.2,1.31,0.143
8/16/2023 10:15,88,-0.21,0,,,,62.2,1.31,0.143
8/16/2023 10:30,88,-0.2,0,,,,62.2,1.34,0.155
8/16/2023 10:45,87.9,-0.16,0,,,,62.1,1.38,0.168
8/16/2023 11:00,88.2,-0.41,0,,,,62.1,1.41,0.182
8/16/2023 11:15,88,-0.2,0,,,,62.1,1.41,0.182
8/16/2023 11:30,87.6,0.16,0.001,,,,62,1.55,0.247
8/16/2023 11:45,87.5,0.29,0.002,,,,62,1.52,0.234
8/16/2023 12:00,87.5,0.26,0.002,,,,62.2,1.27,0.132
8/16/2023 12:15,87.4,0.4,0.009,,,,62.3,1.25,0.125
8/16/2023 12:30,87.5,0.25,0.009,,,,62.2,1.34,0.156
8/16/2023 12:45,88,-0.22,0,,,,62.1,1.38,0.17
8/16/2023 13:00,88,-0.26,0,,,,62.1,1.38,0.17
8/16/2023 13:15,88.1,-0.33,0,,,,62.1,1.4,0.176
8/16/2023 13:30,88.1,-0.32,0,,,,62.1,1.38,0.168
8/16/2023 13:45,88,-0.17,0,,,,62.2,1.34,0.155
8/16/2023 14:00,87.9,-0.13,0,,,,62.2,1.36,0.163
8/16/2023 14:15,87.7,0.05,0,,,,62.1,1.38,0.17
8/16/2023 14:30,87.8,0.03,0,,,,62.1,1.38,0.17
8/16/2023 14:45,87.9,-0.13,0,,,,62.1,1.42,0.184
8/16/2023 15:00,87.9,-0.09,0,,,,62.1,1.42,0.184
8/16/2023 15:15,87.8,-0.02,0,,,,62.1,1.42,0.184
8/16/2023 15:30,87.9,-0.13,0,,,,62.1,1.42,0.184
8/16/2023 15:45,88,-0.23,0,,,,62.1,1.38,0.17
8/16/2023 16:00,87.9,-0.13,0,,,,62.1,1.37,0.167
8/16/2023 16:15,87.9,-0.13,0,,,,62.1,1.4,0.176
8/16/2023 16:30,87.9,-0.1,0,,,,62.1,1.43,0.19
8/16/2023 16:45,87.8,-0.04,0,,,,62.1,1.43,0.19
8/16/2023 17:00,87.8,0.04,0,,,,62.1,1.42,0.186
8/16/2023 17:15,87.6,0.15,0.001,,,,62.1,1.41,0.182
8/16/2023 17:30,87.6,0.23,0.001,,,,62.1,1.41,0.182
8/16/2023 17:45,87.4,0.37,0.005,,,,62.2,1.31,0.145
8/16/2023 18:00,87.4,0.4,0.006,,,,62.2,1.27,0.132
8/16/2023 18:15,87.4,0.35,0.004,,,,62.2,1.3,0.142
8/16/2023 18:30,87.4,0.41,0.007,,,,62.2,1.3,0.14
8/16/2023 18:45,87.3,0.49,0.01,,,,62.2,1.3,0.14
8/16/2023 19:00,87.3,0.45,0.009,,,,62.3,1.26,0.128
8/16/2023 19:15,87.3,0.44,0.008,,,,61.6,1.91,0.539
8/16/2023 19:30,87.3,0.5,0.011,,,,61.5,1.99,0.568
8/16/2023 19:45,87.4,0.36,0.007,,,,62.1,1.39,0.172
8/16/2023 20:00,87.5,0.26,0.002,,,,62.2,1.35,0.159
8/16/2023 20:15,87.4,0.37,0.005,,,,62.1,1.39,0.172
8/16/2023 20:30,87.4,0.37,0.005,,,,62.1,1.39,0.172
8/16/2023 20:45,87.3,0.47,0.011,,,,62.2,1.35,0.159
8/16/2023 21:00,87.1,0.69,0.024,,,,62.2,1.35,0.159
8/16/2023 21:15,87.2,0.54,0.017,,,,62.1,1.41,0.183
8/16/2023 21:30,87.5,0.26,0.002,,,,62.1,1.4,0.179
8/16/2023 21:45,87.5,0.34,0.005,,,,62.1,1.37,0.165
8/16/2023 22:00,87.3,0.51,0.012,,,,62.1,1.42,0.186
8/16/2023 22:15,87.3,0.44,0.009,,,,62.1,1.44,0.194
8/16/2023 22:30,87.3,0.44,0.009,,,,62,1.48,0.209
8/16/2023 22:45,87.2,0.58,0.016,,,,62,1.48,0.209
8/16/2023 23:00,87.1,0.65,0.021,,,,62.1,1.43,0.19
8/16/2023 23:15,87.2,0.62,0.019,,,,62.1,1.42,0.186
8/16/2023 23:30,87.2,0.63,0.02,,,,62.1,1.42,0.186
8/16/2023 23:45,87.1,0.65,0.021,,,,62.1,1.39,0.172
8/17/2023 0:00,87.2,0.54,0.013,,,,62.1,1.39,0.174
8/17/2023 0:15,87.2,0.59,0.017,,,,62.1,1.4,0.176
8/17/2023 0:30,87.2,0.56,0.015,,,,62.1,1.4,0.176
8/17/2023 0:45,87.2,0.56,0.015,,,,62.1,1.4,0.176
8/17/2023 1:00,87.1,0.67,0.022,,,,62.1,1.39,0.172
8/17/2023 1:15,87.2,0.63,0.019,,,,62.1,1.45,0.197
8/17/2023 1:30,87.2,0.62,0.019,,,,62,1.48,0.211
8/17/2023 1:45,87.2,0.58,0.016,,,,62,1.48,0.211
8/17/2023 2:00,87.4,0.44,0.008,,,,62.1,1.44,0.193
8/17/2023 2:15,87.4,0.44,0.008,,,,62.1,1.39,0.174
8/17/2023 2:30,87.4,0.41,0.007,,,,62.1,1.39,0.174
8/17/2023 2:45,87.4,0.38,0.005,,,,62.1,1.39,0.174
8/17/2023 3:00,87.3,0.53,0.013,,,,62.1,1.44,0.193
8/17/2023 3:15,87.3,0.49,0.011,,,,62,1.48,0.211
8/17/2023 3:30,87.4,0.4,0.006,,,,62.1,1.45,0.197
8/17/2023 3:45,87.3,0.45,0.009,,,,62.1,1.41,0.182
8/17/2023 4:00,87.4,0.42,0.007,,,,62.1,1.45,0.197
8/17/2023 4:15,87.4,0.35,0.004,,,,62.1,1.46,0.203
8/17/2023 4:30,87.4,0.35,0.004,,,,62,1.52,0.228
8/17/2023 4:45,87.4,0.39,0.006,,,,62,1.56,0.245
8/17/2023 5:00,87.4,0.43,0.007,,,,62,1.48,0.211
8/17/2023 5:15,87.4,0.43,0.007,,,,62,1.5,0.221
8/17/2023 5:30,87.3,0.44,0.008,,,,62,1.53,0.231
8/17/2023 5:45,87.4,0.39,0.006,,,,62,1.49,0.216
8/17/2023 6:00,87.5,0.28,0.002,,,,62,1.54,0.236
8/17/2023 6:15,87.5,0.32,0.003,,,,61.9,1.58,0.257
8/17/2023 6:30,87.5,0.33,0.004,,,,62,1.55,0.24
8/17/2023 6:45,87.5,0.28,0.002,,,,61.9,1.58,0.258
8/17/2023 7:00,87.4,0.39,0.006,,,,61.9,1.58,0.258
8/17/2023 7:15,87.3,0.46,0.009,,,,62,1.5,0.22
8/17/2023 7:30,87.4,0.41,0.006,,,,62,1.49,0.216
8/17/2023 7:45,87.4,0.43,0.008,,,,62,1.53,0.231
8/17/2023 8:00,87.4,0.36,0.005,,,,61.9,1.57,0.249
8/17/2023 8:15,87.5,0.26,0.002,,,,62,1.54,0.236
8/17/2023 8:30,87.5,0.29,0.002,,,,62.1,1.43,0.191
8/17/2023 8:45,87.5,0.25,0.002,,,,62.2,1.33,0.15
8/17/2023 9:00,87.7,0.11,0,,,,62.2,1.33,0.152
8/17/2023 9:15,87.9,-0.1,0,,,,62.1,1.41,0.18
8/17/2023 9:30,87.9,-0.1,0,,,,62.1,1.41,0.18
8/17/2023 9:45,87.7,0.12,0,,,,62.1,1.37,0.167
8/17/2023 10:00,87.7,0.08,0,,,,62.2,1.34,0.156
8/17/2023 10:15,87.9,-0.14,0,,,,62.2,1.35,0.157
8/17/2023 10:30,87.9,-0.14,0,,,,62.1,1.38,0.17
8/17/2023 10:45,87.7,0.08,0,,,,62.1,1.38,0.17
8/17/2023 11:00,87.6,0.19,0.001,,,,62.2,1.31,0.146
8/17/2023 11:15,87.6,0.22,0.001,,,,62.3,1.24,0.12
8/17/2023 11:30,87.5,0.29,0.002,,,,62.2,1.34,0.156
8/17/2023 11:45,87.4,0.44,0.008,,,,62.1,1.41,0.18
8/17/2023 12:00,87.3,0.48,0.01,,,,62.2,1.29,0.138
8/17/2023 12:15,87.4,0.35,0.004,,,,62.3,1.24,0.12
8/17/2023 12:30,87.5,0.26,0.002,,,,62.2,1.34,0.157
8/17/2023 12:45,87.5,0.3,0.003,,,,62.2,1.31,0.146
8/17/2023 13:00,87.4,0.4,0.006,,,,62.5,1.06,0.075
8/17/2023 13:15,87.3,0.45,0.008,,,,62.6,0.92,0.041
8/17/2023 13:30,87.3,0.46,0.009,,,,62.6,0.96,0.048
8/17/2023 13:45,87.3,0.49,0.011,,,,62.3,1.17,0.105
8/17/2023 14:00,87.3,0.46,0.009,,,,62.3,1.17,0.105
8/17/2023 14:15,87.3,0.46,0.009,,,,62.4,1.09,0.081
8/17/2023 14:30,87.2,0.56,0.014,,,,62.4,1.15,0.095
8/17/2023 14:45,87.2,0.62,0.019,,,,62.4,1.11,0.084
8/17/2023 15:00,87.2,0.62,0.019,,,,62.4,1.16,0.096
8/17/2023 15:15,87.2,0.62,0.019,,,,62.3,1.24,0.12
8/17/2023 15:30,87.2,0.61,0.018,,,,62.3,1.24,0.12
8/17/2023 15:45,87.3,0.53,0.013,,,,62.3,1.2,0.109
8/17/2023 16:00,87.3,0.5,0.011,,,,62.3,1.23,0.117
8/17/2023 16:15,87.3,0.5,0.011,,,,62.3,1.22,0.114
8/17/2023 16:30,87.3,0.5,0.011,,,,62.4,1.15,0.094
8/17/2023 16:45,87.3,0.51,0.011,,,,62.3,1.18,0.104
8/17/2023 17:00,87.3,0.51,0.011,,,,62.3,1.25,0.125
8/17/2023 17:15,87.2,0.54,0.013,,,,62.3,1.22,0.114
8/17/2023 17:30,87.3,0.49,0.011,,,,62.3,1.22,0.114
8/17/2023 17:45,87.4,0.36,0.004,,,,62.3,1.22,0.114
8/17/2023 18:00,87.4,0.36,0.004,,,,62.3,1.23,0.119
8/17/2023 18:15,87.4,0.36,0.004,,,,62.2,1.28,0.135
8/17/2023 18:30,87.4,0.39,0.006,,,,62.3,1.25,0.123
8/17/2023 18:45,87.4,0.42,0.007,,,,62.3,1.25,0.123
8/17/2023 19:00,87.4,0.42,0.007,,,,62.2,1.28,0.135
8/17/2023 19:15,87.4,0.35,0.005,,,,62.2,1.35,0.16
8/17/2023 19:30,87.5,0.32,0.003,,,,62.1,1.42,0.186
8/17/2023 19:45,87.4,0.42,0.007,,,,62.1,1.39,0.172
8/17/2023 20:00,87.4,0.35,0.005,,,,62.1,1.38,0.169
8/17/2023 20:15,87.5,0.25,0.001,,,,62.1,1.4,0.178
8/17/2023 20:30,87.5,0.28,0.002,,,,62.1,1.37,0.165
8/17/2023 20:45,87.4,0.34,0.004,,,,62.1,1.4,0.179
8/17/2023 21:00,87.4,0.34,0.004,,,,62.1,1.44,0.193
8/17/2023 21:15,87.6,0.24,0.001,,,,62.1,1.38,0.169
8/17/2023 21:30,87.4,0.43,0.013,,,,62.2,1.35,0.159
8/17/2023 21:45,87.2,0.63,0.019,,,,62.2,1.35,0.159
8/17/2023 22:00,87.2,0.56,0.014,,,,62.2,1.35,0.157
8/17/2023 22:15,87.3,0.45,0.009,,,,62.2,1.31,0.143
8/17/2023 22:30,87.5,0.33,0.003,,,,62.2,1.31,0.143
8/17/2023 22:45,87.5,0.32,0.003,,,,62.2,1.31,0.143
8/17/2023 23:00,87.4,0.39,0.006,,,,62.2,1.31,0.143
8/17/2023 23:15,87.4,0.42,0.007,,,,62.2,1.31,0.143
8/17/2023 23:30,87.3,0.52,0.013,,,,62.2,1.27,0.131
8/17/2023 23:45,87.2,0.59,0.017,,,,62.2,1.27,0.131
8/18/2023 0:00,87.3,0.52,0.012,,,,62.2,1.27,0.131
8/18/2023 0:15,87.3,0.52,0.012,,,,62.2,1.29,0.138
8/18/2023 0:30,87.3,0.48,0.01,,,,62.2,1.31,0.145
8/18/2023 0:45,87.3,0.51,0.012,,,,62.2,1.31,0.145
8/18/2023 1:00,87.2,0.54,0.013,,,,62.2,1.3,0.14
8/18/2023 1:15,87.2,0.56,0.014,,,,62.2,1.32,0.147
8/18/2023 1:30,87.1,0.71,0.027,,,,62.2,1.32,0.147
8/18/2023 1:45,87.1,0.64,0.023,,,,62.2,1.32,0.147
8/18/2023 2:00,87.4,0.43,0.007,,,,62.1,1.42,0.187
8/18/2023 2:15,87.4,0.43,0.008,,,,62.1,1.45,0.197
8/18/2023 2:30,87.4,0.41,0.007,,,,62.1,1.4,0.178
8/18/2023 2:45,87.3,0.44,0.009,,,,62.1,1.4,0.178
8/18/2023 3:00,87.2,0.62,0.019,,,,62.1,1.4,0.178
8/18/2023 3:15,87.2,0.59,0.017,,,,62.1,1.42,0.184
8/18/2023 3:30,87.4,0.43,0.007,,,,62.1,1.43,0.19
8/18/2023 3:45,87.4,0.43,0.007,,,,62.1,1.4,0.176
8/18/2023 4:00,87.3,0.46,0.009,,,,62.1,1.38,0.169
8/18/2023 4:15,87.4,0.42,0.007,,,,62.1,1.43,0.189
8/18/2023 4:30,87.4,0.37,0.005,,,,62,1.5,0.218
8/18/2023 4:45,87.5,0.34,0.003,,,,62,1.53,0.233
8/18/2023 5:00,87.4,0.41,0.007,,,,62,1.52,0.229
8/18/2023 5:15,87.3,0.45,0.008,,,,62,1.51,0.224
8/18/2023 5:30,87.3,0.49,0.011,,,,62,1.48,0.209
8/18/2023 5:45,87.2,0.56,0.014,,,,62.1,1.44,0.194
8/18/2023 6:00,87.3,0.45,0.009,,,,62.1,1.44,0.194
8/18/2023 6:15,87.5,0.29,0.003,,,,62.1,1.44,0.194
8/18/2023 6:30,87.6,0.19,0.001,,,,62.1,1.44,0.194
8/18/2023 6:45,87.5,0.26,0.003,,,,62.1,1.44,0.194
8/18/2023 7:00,87.5,0.33,0.003,,,,62.1,1.44,0.192
8/18/2023 7:15,87.5,0.3,0.002,,,,62.1,1.43,0.19
8/18/2023 7:30,87.4,0.38,0.006,,,,62.1,1.4,0.176
8/18/2023 7:45,87.3,0.47,0.009,,,,62.2,1.33,0.151
8/18/2023 8:00,87.4,0.43,0.007,,,,62.2,1.31,0.145
8/18/2023 8:15,87.5,0.32,0.003,,,,62.2,1.33,0.152
8/18/2023 8:30,87.4,0.34,0.005,,,,62.2,1.3,0.14
8/18/2023 8:45,87.5,0.33,0.005,,,,62.3,1.26,0.128
8/18/2023 9:00,87.5,0.26,0.002,,,,62.2,1.3,0.14
8/18/2023 9:15,87.5,0.34,0.003,,,,62.3,1.25,0.125
8/18/2023 9:30,87.5,0.31,0.003,,,,62.3,1.2,0.108
8/18/2023 9:45,87.5,0.27,0.002,,,,62.3,1.23,0.118
8/18/2023 10:00,87.6,0.2,0.001,,,,62.3,1.26,0.128
8/18/2023 10:15,87.7,0.06,0,,,,62.3,1.26,0.127
8/18/2023 10:30,87.6,0.22,0.003,,,,62.2,1.33,0.153
8/18/2023 10:45,87.4,0.41,0.006,,,,62.3,1.26,0.133
8/18/2023 11:00,87.4,0.41,0.006,,,,62.4,1.08,0.076
8/18/2023 11:15,87.5,0.34,0.004,,,,62.4,1.12,0.086
8/18/2023 11:30,87.5,0.27,0.002,,,,62.4,1.08,0.077
8/18/2023 11:45,87.5,0.31,0.003,,,,62.3,1.19,0.111
8/18/2023 12:00,87.5,0.31,0.003,,,,62.2,1.33,0.151
8/18/2023 12:15,87.4,0.38,0.006,,,,62.3,1.23,0.118
8/18/2023 12:30,87.3,0.47,0.009,,,,62.5,1.06,0.073
8/18/2023 12:45,87.3,0.45,0.008,,,,62.6,0.95,0.047
8/18/2023 13:00,87.3,0.45,0.008,,,,62.4,1.07,0.077
8/18/2023 13:15,87.3,0.48,0.01,,,,62.5,1.05,0.072
8/18/2023 13:30,87.4,0.41,0.007,,,,62.6,0.94,0.045
8/18/2023 13:45,87.5,0.3,0.002,,,,62.6,0.9,0.039
8/18/2023 14:00,87.5,0.33,0.003,,,,62.6,0.87,0.033
8/18/2023 14:15,87.6,0.19,0.002,,,,62.6,0.95,0.048
8/18/2023 14:30,87.6,0.15,0.001,,,,62.6,0.9,0.04
8/18/2023 14:45,87.5,0.32,0.003,,,,62.5,0.97,0.057
8/18/2023 15:00,87.4,0.36,0.004,,,,62.4,1.11,0.083
8/18/2023 15:15,87.4,0.36,0.004,,,,62.4,1.1,0.081
8/18/2023 15:30,87.4,0.42,0.007,,,,62.4,1.1,0.08
8/18/2023 15:45,87.3,0.48,0.01,,,,62.5,1.03,0.063
8/18/2023 16:00,87.3,0.44,0.008,,,,62.5,1.01,0.06
8/18/2023 16:15,87.4,0.41,0.006,,,,62.4,1.07,0.074
8/18/2023 16:30,87.4,0.41,0.006,,,,62.4,1.11,0.084
8/18/2023 16:45,87.3,0.44,0.008,,,,62.5,0.97,0.055
8/18/2023 17:00,87.4,0.4,0.006,,,,62.6,0.88,0.035
8/18/2023 17:15,87.5,0.26,0.002,,,,62.5,1.04,0.068
8/18/2023 17:30,87.5,0.26,0.002,,,,62.4,1.11,0.083
8/18/2023 17:45,87.5,0.33,0.003,,,,62.4,1.11,0.083
8/18/2023 18:00,87.4,0.37,0.005,,,,62.4,1.15,0.095
8/18/2023 18:15,87.4,0.37,0.005,,,,62.4,1.13,0.088
8/18/2023 18:30,87.5,0.33,0.003,,,,62.4,1.09,0.079
8/18/2023 18:45,87.5,0.33,0.003,,,,62.4,1.13,0.088
8/18/2023 19:00,87.5,0.33,0.003,,,,62.4,1.13,0.088
8/18/2023 19:15,87.5,0.34,0.003,,,,62.4,1.07,0.072
8/18/2023 19:30,87.5,0.31,0.003,,,,62.4,1.08,0.075
