JURISDICTI3,Sample Type,Parameter,Units,LoadsPoundsQUns,LoadQUns_j
SAN JUAN CAPISTRANO,Total,Endrin,ng/L,0.0020249426972061167,0.0020249426972061167
SAN JUAN CAPISTRANO,Dissolved,Endrin,ng/L,0.0020249426972061167,0.0020249426972061167
SAN JUAN CAPISTRANO,Total,Endrin Aldehyde,ng/L,0.0020249426972061167,0.0020249426972061167
SAN JUAN CAPISTRANO,Dissolved,Endrin Aldehyde,ng/L,0.0020249426972061167,0.0020249426972061167
SAN JUAN CAPISTRANO,Total,Ethoprop (Ethoprofos),ng/L,8.099770788824466e-4,8.099770788824466e-4
SAN JUAN CAPISTRANO,Dissolved,Ethoprop (Ethoprofos),ng/L,8.099770788824466e-4,8.099770788824466e-4
SAN JUAN CAPISTRANO,Total,Ethyl Parathion,ng/L,0.008099770788824467,0.008099770788824467
SAN JUAN CAPISTRANO,Dissolved,Ethyl Parathion,ng/L,0.008099770788824467,0.008099770788824467
SAN JUAN CAPISTRANO,Total,Fenchlorphos (Ronnel),ng/L,0.0016199541577648932,0.0016199541577648932
SAN JUAN CAPISTRANO,Dissolved,Fenchlorphos (Ronnel),ng/L,0.0016199541577648932,0.0016199541577648932
SAN JUAN CAPISTRANO,Total,Fensulfothion,ng/L,8.099770788824466e-4,8.099770788824466e-4
SAN JUAN CAPISTRANO,Dissolved,Fensulfothion,ng/L,8.099770788824466e-4,8.099770788824466e-4
SAN JUAN CAPISTRANO,Total,Fenthion,ng/L,0.0016199541577648932,0.0016199541577648932
SAN JUAN CAPISTRANO,Dissolved,Fenthion,ng/L,0.0016199541577648932,0.0016199541577648932
SAN JUAN CAPISTRANO,Dissolved,Fluoranthene,ng/L,0.0017356651690338138,0.0017356651690338138
SAN JUAN CAPISTRANO,Total,Fluoranthene,ng/L,0.0017356651690338138,0.0017356651690338138
SAN JUAN CAPISTRANO,Total,Fluorene,ng/L,0.0020249426972061167,0.0020249426972061167
SAN JUAN CAPISTRANO,Dissolved,Fluorene,ng/L,0.0020249426972061167,0.0020249426972061167
SAN JUAN CAPISTRANO,Total,Heptachlor,ng/L,0.0020249426972061167,0.0020249426972061167
SAN JUAN CAPISTRANO,Dissolved,Heptachlor,ng/L,0.0020249426972061167,0.0020249426972061167
SAN JUAN CAPISTRANO,Total,Heptachlor Epoxide,ng/L,0.0020249426972061167,0.0020249426972061167
SAN JUAN CAPISTRANO,Dissolved,Heptachlor Epoxide,ng/L,0.0020249426972061167,0.0020249426972061167
SAN JUAN CAPISTRANO,Total,"Indeno[1,2,3-cd]pyrene",ng/L,0.0020249426972061167,0.0020249426972061167
SAN JUAN CAPISTRANO,Dissolved,"Indeno[1,2,3-cd]pyrene",ng/L,0.0020249426972061167,0.0020249426972061167
SAN JUAN CAPISTRANO,Total,Malathion,ng/L,0.0020249426972061167,0.0020249426972061167
SAN JUAN CAPISTRANO,Dissolved,Malathion,ng/L,0.0020249426972061167,0.0020249426972061167
SAN JUAN CAPISTRANO,Total,Merphos,ng/L,8.099770788824466e-4,8.099770788824466e-4
SAN JUAN CAPISTRANO,Dissolved,Merphos,ng/L,8.099770788824466e-4,8.099770788824466e-4
SAN JUAN CAPISTRANO,Total,Methoxychlor,ng/L,0.0020249426972061167,0.0020249426972061167
SAN JUAN CAPISTRANO,Dissolved,Methoxychlor,ng/L,0.0020249426972061167,0.0020249426972061167
SAN JUAN CAPISTRANO,Total,Methyl Parathion,ng/L,8.099770788824466e-4,8.099770788824466e-4
SAN JUAN CAPISTRANO,Dissolved,Methyl Parathion,ng/L,8.099770788824466e-4,8.099770788824466e-4
SAN JUAN CAPISTRANO,Total,Mevinphos (Phosdrin),ng/L,0.004049885394412233,0.004049885394412233
SAN JUAN CAPISTRANO,Dissolved,Mevinphos (Phosdrin),ng/L,0.004049885394412233,0.004049885394412233
SAN JUAN CAPISTRANO,Total,Mirex,ng/L,0.0020249426972061167,0.0020249426972061167
SAN JUAN CAPISTRANO,Dissolved,Mirex,ng/L,0.0020249426972061167,0.0020249426972061167
SAN JUAN CAPISTRANO,Dissolved,Naphthalene,ng/L,8.099770788824466e-4,8.099770788824466e-4
SAN JUAN CAPISTRANO,Total,Naphthalene,ng/L,8.099770788824466e-4,8.099770788824466e-4
SAN JUAN CAPISTRANO,Dissolved,Phenanthrene,ng/L,0.0024507592186757453,0.0024507592186757453
SAN JUAN CAPISTRANO,Total,Phenanthrene,ng/L,0.0024507592186757453,0.0024507592186757453
SAN JUAN CAPISTRANO,Total,Phorate,ng/L,0.004049885394412233,0.004049885394412233
SAN JUAN CAPISTRANO,Dissolved,Phorate,ng/L,0.004049885394412233,0.004049885394412233
SAN JUAN CAPISTRANO,Dissolved,Pyrene,ng/L,0.0020249426972061167,0.0020249426972061167
SAN JUAN CAPISTRANO,Total,Pyrene,ng/L,0.0020249426972061167,0.0020249426972061167
SAN JUAN CAPISTRANO,Total,Tetrachlorvinphos (Stirofos),ng/L,0.0016199541577648932,0.0016199541577648932
SAN JUAN CAPISTRANO,Dissolved,Tetrachlorvinphos (Stirofos),ng/L,0.0016199541577648932,0.0016199541577648932
SAN JUAN CAPISTRANO,Total,Tokuthion (Prothiofos),ng/L,0.00242993123664734,0.00242993123664734
SAN JUAN CAPISTRANO,Dissolved,Tokuthion (Prothiofos),ng/L,0.00242993123664734,0.00242993123664734
SAN JUAN CAPISTRANO,Total,Toxaphene,ng/L,0.010124713486030583,0.010124713486030583
SAN JUAN CAPISTRANO,Dissolved,Toxaphene,ng/L,0.010124713486030583,0.010124713486030583
SAN JUAN CAPISTRANO,Total,trans-Nonachlor,ng/L,8.099770788824466e-4,8.099770788824466e-4
SAN JUAN CAPISTRANO,Dissolved,trans-Nonachlor,ng/L,8.099770788824466e-4,8.099770788824466e-4
SAN JUAN CAPISTRANO,Total,Trichloronate,ng/L,8.099770788824466e-4,8.099770788824466e-4
SAN JUAN CAPISTRANO,Dissolved,Trichloronate,ng/L,8.099770788824466e-4,8.099770788824466e-4
SAN JUAN CAPISTRANO,Total,"Arsenic, Total",ug/L,2.056329309012812,2.056329309012812
SAN JUAN CAPISTRANO,Dissolved,"Arsenic, Total",ug/L,2.056329309012812,2.056329309012812
SAN JUAN CAPISTRANO,Total,"Cadmium, Total",ug/L,0.23309340381172633,0.23309340381172633
SAN JUAN CAPISTRANO,Dissolved,"Cadmium, Total",ug/L,0.23309340381172633,0.23309340381172633
SAN JUAN CAPISTRANO,Total,"Calcium, Total",ug/L,214.846420173569,214.846420173569
SAN JUAN CAPISTRANO,Dissolved,"Calcium, Total",ug/L,214.846420173569,214.846420173569
SAN JUAN CAPISTRANO,Total,Chromium 6+,ug/L,0.20750140075370316,0.20750140075370316
SAN JUAN CAPISTRANO,Dissolved,Chromium 6+,ug/L,0.20750140075370316,0.20750140075370316
SAN JUAN CAPISTRANO,Total,"Chromium, Total",ug/L,0.5264851012735904,0.5264851012735904
SAN JUAN CAPISTRANO,Dissolved,"Chromium, Total",ug/L,0.5264851012735904,0.5264851012735904
SAN JUAN CAPISTRANO,Total,"Copper, Total",ug/L,7.1075488671934695,7.1075488671934695
SAN JUAN CAPISTRANO,Dissolved,"Copper, Total",ug/L,7.1075488671934695,7.1075488671934695
SAN JUAN CAPISTRANO,Total,Dissolved Organic Carbon,ug/L,4.809238905864527,4.809238905864527
SAN JUAN CAPISTRANO,Dissolved,Dissolved Organic Carbon,ug/L,4.809238905864527,4.809238905864527
SAN JUAN CAPISTRANO,Total,"Hardness as CaCO3, Total",ug/L,1007.9152275343445,1007.9152275343445
SAN JUAN CAPISTRANO,Dissolved,"Hardness as CaCO3, Total",ug/L,1007.9152275343445,1007.9152275343445
SAN JUAN CAPISTRANO,Total,"Iron, Total",ug/L,91.60840762160471,91.60840762160471
SAN JUAN CAPISTRANO,Dissolved,"Iron, Total",ug/L,91.60840762160471,91.60840762160471
SAN JUAN CAPISTRANO,Total,"Lead, Total",ug/L,0.16199541577648938,0.16199541577648938
SAN JUAN CAPISTRANO,Dissolved,"Lead, Total",ug/L,0.16199541577648938,0.16199541577648938
SAN JUAN CAPISTRANO,Total,"Magnesium, Total",ug/L,114.30801525728526,114.30801525728526
SAN JUAN CAPISTRANO,Dissolved,"Magnesium, Total",ug/L,114.30801525728526,114.30801525728526
SAN JUAN CAPISTRANO,Total,"Manganese, Total",ug/L,58.02473298844128,58.02473298844128
SAN JUAN CAPISTRANO,Dissolved,"Manganese, Total",ug/L,58.02473298844128,58.02473298844128
SAN JUAN CAPISTRANO,Total,MBAS,mg/L,28.97917993334975,28.97917993334975
SAN JUAN CAPISTRANO,Dissolved,MBAS,mg/L,28.97917993334975,28.97917993334975
SAN JUAN CAPISTRANO,Total,"Mercury, Total",ug/L,0.10691697441248296,0.10691697441248296
SAN JUAN CAPISTRANO,Dissolved,"Mercury, Total",ug/L,0.10691697441248296,0.10691697441248296
SAN JUAN CAPISTRANO,Total,"Nickel, Total",ug/L,4.14888259294231,4.14888259294231
SAN JUAN CAPISTRANO,Dissolved,"Nickel, Total",ug/L,4.14888259294231,4.14888259294231
SAN JUAN CAPISTRANO,Total,"Selenium, Total",ug/L,16.71590196543649,16.71590196543649
SAN JUAN CAPISTRANO,Dissolved,"Selenium, Total",ug/L,16.71590196543649,16.71590196543649
SAN JUAN CAPISTRANO,Total,"Silver, Total",ug/L,0.16199541577648938,0.16199541577648938
SAN JUAN CAPISTRANO,Dissolved,"Silver, Total",ug/L,0.16199541577648938,0.16199541577648938
SAN JUAN CAPISTRANO,Total,"Thallium, Total",ug/L,0.16199541577648938,0.16199541577648938
SAN JUAN CAPISTRANO,Dissolved,"Thallium, Total",ug/L,0.16199541577648938,0.16199541577648938
SAN JUAN CAPISTRANO,Total,Total Organic Carbon (TOC),mg/L,4890.2366137527715,4890.2366137527715
SAN JUAN CAPISTRANO,Dissolved,Total Organic Carbon (TOC),mg/L,4890.2366137527715,4890.2366137527715
SAN JUAN CAPISTRANO,Total,"Zinc, Total",ug/L,8.099770788824467,8.099770788824467
SAN JUAN CAPISTRANO,Dissolved,"Zinc, Total",ug/L,8.099770788824467,8.099770788824467
SAN JUAN CAPISTRANO,Total,"Ammonia, as Nitrogen",mg/L,77.75779957271487,77.75779957271487
SAN JUAN CAPISTRANO,Dissolved,"Ammonia, as Nitrogen",mg/L,77.75779957271487,77.75779957271487
SAN JUAN CAPISTRANO,Total,Nitrate + Nitrite as N,mg/L,2705.323443467372,2705.323443467372
SAN JUAN CAPISTRANO,Dissolved,Nitrate + Nitrite as N,mg/L,2705.323443467372,2705.323443467372
SAN JUAN CAPISTRANO,Total,"Nitrogen, Total Kjeldahl",mg/L,637.8569496199268,637.8569496199268
SAN JUAN CAPISTRANO,Dissolved,"Nitrogen, Total Kjeldahl",mg/L,637.8569496199268,637.8569496199268
SAN JUAN CAPISTRANO,Total,Orthophosphate as P,mg/L,98.45721381082186,98.45721381082186
SAN JUAN CAPISTRANO,Dissolved,Orthophosphate as P,mg/L,98.45721381082186,98.45721381082186
SAN JUAN CAPISTRANO,Dissolved,pH,NA,NA,NA
SAN JUAN CAPISTRANO,Total,Phosphorus as PO4,mg/L,437.3876225965212,437.3876225965212
SAN JUAN CAPISTRANO,Dissolved,Phosphorus as PO4,mg/L,437.3876225965212,437.3876225965212
SAN JUAN CAPISTRANO,Total,Sulfate,mg/L,825164.1491114924,825164.1491114924
SAN JUAN CAPISTRANO,Dissolved,Sulfate,mg/L,825164.1491114924,825164.1491114924
SAN JUAN CAPISTRANO,Total,Total Dissolved Solids,mg/L,2126189.8320664223,2126189.8320664223
SAN JUAN CAPISTRANO,Dissolved,Total Dissolved Solids,mg/L,2126189.8320664223,2126189.8320664223
SAN JUAN CAPISTRANO,Total,VSS,mg/L,1969.2567730329483,1969.2567730329483
SAN JUAN CAPISTRANO,Dissolved,VSS,mg/L,1969.2567730329483,1969.2567730329483
SAN JUAN CAPISTRANO,Total,TSS,mg/L,2217.312253440698,2217.312253440698
SAN JUAN CAPISTRANO,Dissolved,TSS,mg/L,2217.312253440698,2217.312253440698
SAN JUAN CAPISTRANO,Total,E. coli,CFU/100 mL,4255149844650.047,4255149844650.047
SAN JUAN CAPISTRANO,Dissolved,E. coli,CFU/100 mL,4255149844650.047,4255149844650.047
SAN JUAN CAPISTRANO,Total,Enterococcus,CFU/100 mL,12059876217872.965,12059876217872.965
SAN JUAN CAPISTRANO,Dissolved,Enterococcus,CFU/100 mL,12059876217872.965,12059876217872.965
SAN JUAN CAPISTRANO,Total,Fecal coliforms,CFU/100 mL,34485417697026.477,34485417697026.477
SAN JUAN CAPISTRANO,Dissolved,Fecal coliforms,CFU/100 mL,34485417697026.477,34485417697026.477
SAN JUAN CAPISTRANO,Total,Total Coliforms,CFU/100 mL,112699681030694.03,112699681030694.03
SAN JUAN CAPISTRANO,Dissolved,Total Coliforms,CFU/100 mL,112699681030694.03,112699681030694.03
MISSION VIEJO,Total,"2,4'-DDD",ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Dissolved,"2,4'-DDD",ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Total,"2,4'-DDE",ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Dissolved,"2,4'-DDE",ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Total,"2,4'-DDT",ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Dissolved,"2,4'-DDT",ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Total,"4,4'-DDD",ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Dissolved,"4,4'-DDD",ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Total,"4,4'-DDE",ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Dissolved,"4,4'-DDE",ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Total,"4,4'-DDT",ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Dissolved,"4,4'-DDT",ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Total,Acenaphthene,ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Dissolved,Acenaphthene,ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Total,Acenaphthylene,ng/L,0.0020554223892247027,0.0020554223892247027
MISSION VIEJO,Dissolved,Acenaphthylene,ng/L,0.0020554223892247027,0.0020554223892247027
MISSION VIEJO,Total,Aldrin,ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Dissolved,Aldrin,ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Dissolved,Anthracene,ng/L,0.00124251013403337,0.00124251013403337
MISSION VIEJO,Total,Anthracene,ng/L,0.00124251013403337,0.00124251013403337
MISSION VIEJO,Total,Azinphos Methyl,ng/L,0.0026921052904056355,0.0026921052904056355
MISSION VIEJO,Dissolved,Azinphos Methyl,ng/L,0.0026921052904056355,0.0026921052904056355
MISSION VIEJO,Dissolved,Benz[a]anthracene,ng/L,0.00124251013403337,0.00124251013403337
MISSION VIEJO,Total,Benz[a]anthracene,ng/L,0.00124251013403337,0.00124251013403337
MISSION VIEJO,Dissolved,Benzo[a]pyrene,ng/L,0.00124251013403337,0.00124251013403337
MISSION VIEJO,Total,Benzo[a]pyrene,ng/L,0.00124251013403337,0.00124251013403337
MISSION VIEJO,Dissolved,Benzo[b]fluoranthene,ng/L,0.00124251013403337,0.00124251013403337
MISSION VIEJO,Total,Benzo[b]fluoranthene,ng/L,0.00124251013403337,0.00124251013403337
MISSION VIEJO,Total,"Benzo[g,h,i]perylene",ng/L,0.0024142800244357737,0.0024142800244357737
MISSION VIEJO,Dissolved,"Benzo[g,h,i]perylene",ng/L,0.0024142800244357737,0.0024142800244357737
MISSION VIEJO,Dissolved,Benzo[k]fluoranthene,ng/L,0.00124251013403337,0.00124251013403337
MISSION VIEJO,Total,Benzo[k]fluoranthene,ng/L,0.00124251013403337,0.00124251013403337
MISSION VIEJO,Total,BHC-alpha,ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Dissolved,BHC-alpha,ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Total,BHC-beta,ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Dissolved,BHC-beta,ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Total,BHC-delta,ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Dissolved,BHC-delta,ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Total,BHC-gamma,ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Dissolved,BHC-gamma,ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Total,Bolstar (Sulprofos),ng/L,0.0010768421161622542,0.0010768421161622542
MISSION VIEJO,Dissolved,Bolstar (Sulprofos),ng/L,0.0010768421161622542,0.0010768421161622542
MISSION VIEJO,Total,Chlordane-alpha,ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Dissolved,Chlordane-alpha,ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Total,Chlordane-gamma,ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Dissolved,Chlordane-gamma,ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Total,Chlorpyrifos,ng/L,2.6921052904056356e-4,2.6921052904056356e-4
MISSION VIEJO,Dissolved,Chlorpyrifos,ng/L,2.6921052904056356e-4,2.6921052904056356e-4
MISSION VIEJO,Total,Chrysene,ng/L,0.0015806503919381658,0.0015806503919381658
MISSION VIEJO,Dissolved,Chrysene,ng/L,0.0015806503919381658,0.0015806503919381658
MISSION VIEJO,Total,Demeton,ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Dissolved,Demeton,ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Total,Diazinon,ng/L,2.6921052904056356e-4,2.6921052904056356e-4
MISSION VIEJO,Dissolved,Diazinon,ng/L,2.6921052904056356e-4,2.6921052904056356e-4
MISSION VIEJO,Total,"Dibenz[a,h]anthracene",ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Dissolved,"Dibenz[a,h]anthracene",ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Dissolved,Dibenzothiophene,ng/L,0.00124251013403337,0.00124251013403337
MISSION VIEJO,Total,Dibenzothiophene,ng/L,0.00124251013403337,0.00124251013403337
MISSION VIEJO,Total,Dichlorvos,ng/L,0.0016152631742433813,0.0016152631742433813
MISSION VIEJO,Dissolved,Dichlorvos,ng/L,0.0016152631742433813,0.0016152631742433813
MISSION VIEJO,Total,Dieldrin,ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Dissolved,Dieldrin,ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Total,Dimethoate,ng/L,0.0026921052904056355,0.0026921052904056355
MISSION VIEJO,Dissolved,Dimethoate,ng/L,0.0026921052904056355,0.0026921052904056355
MISSION VIEJO,Total,Disulfoton,ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Dissolved,Disulfoton,ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Total,Endosulfan-I,ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Dissolved,Endosulfan-I,ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Total,Endosulfan-II,ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Dissolved,Endosulfan-II,ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Total,Endosulfan Sulfate,ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Dissolved,Endosulfan Sulfate,ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Total,Endrin,ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Dissolved,Endrin,ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Total,Endrin Aldehyde,ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Dissolved,Endrin Aldehyde,ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Total,Ethoprop (Ethoprofos),ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Dissolved,Ethoprop (Ethoprofos),ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Total,Ethyl Parathion,ng/L,0.005384210580811271,0.005384210580811271
MISSION VIEJO,Dissolved,Ethyl Parathion,ng/L,0.005384210580811271,0.005384210580811271
MISSION VIEJO,Total,Fenchlorphos (Ronnel),ng/L,0.0010768421161622542,0.0010768421161622542
MISSION VIEJO,Dissolved,Fenchlorphos (Ronnel),ng/L,0.0010768421161622542,0.0010768421161622542
MISSION VIEJO,Total,Fensulfothion,ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Dissolved,Fensulfothion,ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Total,Fenthion,ng/L,0.0010768421161622542,0.0010768421161622542
MISSION VIEJO,Dissolved,Fenthion,ng/L,0.0010768421161622542,0.0010768421161622542
MISSION VIEJO,Total,Fluoranthene,ng/L,0.002178297766408217,0.002178297766408217
MISSION VIEJO,Dissolved,Fluoranthene,ng/L,0.002178297766408217,0.002178297766408217
MISSION VIEJO,Dissolved,Fluorene,ng/L,0.00124251013403337,0.00124251013403337
MISSION VIEJO,Total,Fluorene,ng/L,0.00124251013403337,0.00124251013403337
MISSION VIEJO,Total,Heptachlor,ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Dissolved,Heptachlor,ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Total,Heptachlor Epoxide,ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Dissolved,Heptachlor Epoxide,ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Total,"Indeno[1,2,3-cd]pyrene",ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Dissolved,"Indeno[1,2,3-cd]pyrene",ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Total,Malathion,ng/L,0.07923202382825086,0.07923202382825086
MISSION VIEJO,Dissolved,Malathion,ng/L,0.07923202382825086,0.07923202382825086
MISSION VIEJO,Total,Merphos,ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Dissolved,Merphos,ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Total,Methoxychlor,ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Dissolved,Methoxychlor,ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Total,Methyl Parathion,ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Dissolved,Methyl Parathion,ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Total,Mevinphos (Phosdrin),ng/L,0.0026921052904056355,0.0026921052904056355
MISSION VIEJO,Dissolved,Mevinphos (Phosdrin),ng/L,0.0026921052904056355,0.0026921052904056355
MISSION VIEJO,Total,Mirex,ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Dissolved,Mirex,ng/L,0.0013460526452028177,0.0013460526452028177
MISSION VIEJO,Total,Naphthalene,ng/L,0.0011759115908491816,0.0011759115908491816
MISSION VIEJO,Dissolved,Naphthalene,ng/L,0.0011759115908491816,0.0011759115908491816
MISSION VIEJO,Total,Phenanthrene,ng/L,0.001706794754117173,0.001706794754117173
MISSION VIEJO,Dissolved,Phenanthrene,ng/L,0.001706794754117173,0.001706794754117173
MISSION VIEJO,Total,Phorate,ng/L,0.0026921052904056355,0.0026921052904056355
MISSION VIEJO,Dissolved,Phorate,ng/L,0.0026921052904056355,0.0026921052904056355
MISSION VIEJO,Total,Pyrene,ng/L,0.0037556939651382007,0.0037556939651382007
MISSION VIEJO,Dissolved,Pyrene,ng/L,0.0037556939651382007,0.0037556939651382007
MISSION VIEJO,Total,Tetrachlorvinphos (Stirofos),ng/L,0.0010768421161622542,0.0010768421161622542
MISSION VIEJO,Dissolved,Tetrachlorvinphos (Stirofos),ng/L,0.0010768421161622542,0.0010768421161622542
MISSION VIEJO,Total,Tokuthion (Prothiofos),ng/L,0.0016152631742433813,0.0016152631742433813
MISSION VIEJO,Dissolved,Tokuthion (Prothiofos),ng/L,0.0016152631742433813,0.0016152631742433813
MISSION VIEJO,Total,Toxaphene,ng/L,0.006730263226014089,0.006730263226014089
MISSION VIEJO,Dissolved,Toxaphene,ng/L,0.006730263226014089,0.006730263226014089
MISSION VIEJO,Total,trans-Nonachlor,ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Dissolved,trans-Nonachlor,ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Total,Trichloronate,ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Dissolved,Trichloronate,ng/L,5.384210580811271e-4,5.384210580811271e-4
MISSION VIEJO,Total,"Arsenic, Total",ug/L,4.88040230503536,4.88040230503536
MISSION VIEJO,Dissolved,"Arsenic, Total",ug/L,4.88040230503536,4.88040230503536
MISSION VIEJO,Total,"Cadmium, Total",ug/L,6.059255982380485,6.059255982380485
MISSION VIEJO,Dissolved,"Cadmium, Total",ug/L,6.059255982380485,6.059255982380485
MISSION VIEJO,Total,"Calcium, Total",ug/L,148.98879850044906,148.98879850044906
MISSION VIEJO,Dissolved,"Calcium, Total",ug/L,148.98879850044906,148.98879850044906
MISSION VIEJO,Total,Chromium 6+,ug/L,0.15877438757192347,0.15877438757192347
MISSION VIEJO,Dissolved,Chromium 6+,ug/L,0.15877438757192347,0.15877438757192347
MISSION VIEJO,Total,"Chromium, Total",ug/L,0.5542371766622602,0.5542371766622602
MISSION VIEJO,Dissolved,"Chromium, Total",ug/L,0.5542371766622602,0.5542371766622602
MISSION VIEJO,Total,"Copper, Total",ug/L,7.737879777565913,7.737879777565913
