OBJECTID,FACILITYID,LSPC_LU_EDIT,Shape_Area,AREA,PERCENTAGE
1718,L02-641-2,TRANS,8763452.431527393,201.1819900239275,21.71780622915603
1719,L02-641-2,TRFWY,220998.17525313297,5.073440294960652,0.5476831858957303
1720,L02-641-2,UTIL,455161.61714146,10.449114733548912,1.1279928636874728
1721,L03-073-2,OSDEV,55369.58991820409,1.2711159641236962,16.393311001506568
1722,L03-073-2,OSIRR,31940.94012333466,0.7332660212919755,9.45677520631542
1723,L03-073-2,RESMF,242054.22640047883,5.556822649685242,71.66515443719284
1724,L03-073-2,TRANS,8392.45297987777,0.19266498048187328,2.48475908829919
1725,L03-073-3,COMM,879882.1749116059,20.199396107687427,3.5745677374639526
1726,L03-073-3,OSAGIR,5226.309607291457,0.11998003931571631,0.021232158396774815
1727,L03-073-3,OSDEV,2853287.8139903373,65.50273707933503,11.591632216681218
1728,L03-073-3,OSFOR,34112.0033946278,0.7831069752766466,0.13858181273753745
1729,L03-073-3,OSIRR,2195914.3983111815,50.41145964176139,8.92101804792702
1730,L03-073-3,OSLOW,310351.67889235483,7.124722688310254,1.2608200623541816
1731,L03-073-3,RESMF,3665782.4887628695,84.15512286356324,14.89243468105087
1732,L03-073-3,RESSFH,7418526.084887009,170.3066060394943,30.13815344677928
1733,L03-073-3,TRANS,3038569.8558458844,69.7562444940719,12.344350282841404
1734,L03-073-3,TRFWY,3682820.9478191654,84.54627362596766,14.961654319515366
1735,L03-073-3,UTIL,530591.3100501379,12.180749137321975,2.155555178594786
1736,L03-073-3 (With Upper Oso),COMM,2634932.218628921,60.489962313806586,5.313353168036976
1737,L03-073-3 (With Upper Oso),OSAGIR,6891.205822373353,0.15820095012119695,0.013896148837921543
1738,L03-073-3 (With Upper Oso),OSDEV,6569717.505484087,150.82056438092167,13.247866140190784
1739,L03-073-3 (With Upper Oso),OSFOR,34112.0033946278,0.7831069752766466,0.06878701471844545
1740,L03-073-3 (With Upper Oso),OSIRR,2209562.938131447,50.72478825550309,4.455594020329974
1741,L03-073-3 (With Upper Oso),OSLOW,10430789.90704973,239.45894468169263,21.033736733687107
1742,L03-073-3 (With Upper Oso),OSWET,206028.7913843489,4.729789152938173,0.4154580234244072
1743,L03-073-3 (With Upper Oso),RESMF,3720624.4857477495,85.41412691208313,7.502656713010435
1744,L03-073-3 (With Upper Oso),RESSFH,8985190.182084408,206.27240869956293,18.118678113183144
1745,L03-073-3 (With Upper Oso),RESSFL,377801.4703735719,8.673163029935425,0.761838435655467
1746,L03-073-3 (With Upper Oso),TRANS,3425840.0780279483,78.6467810245494,6.908222573273465
1747,L03-073-3 (With Upper Oso),TRFWY,3817629.525871754,87.64106511560308,7.698267831055297
1748,L03-073-3 (With Upper Oso),UTIL,5278801.770460468,121.18509838684334,10.644728510363764
1749,L03-073-3 (With Upper Oso),WATER,1892837.9333609308,43.453753552235504,3.81691656381095
1750,L03-074-1 (L03B01),COMM,44906.944132821096,1.0309257061785244,0.3401162183208615
1751,L03-074-1 (L03B01),OSDEV,2572537.8117639157,59.05757809793466,19.483887156442794
1752,L03-074-1 (L03B01),OSIRR,1337991.112113055,30.71617227028374,10.13367722935789
1753,L03-074-1 (L03B01),OSLOW,39800.754143373044,0.9137032448775766,0.301442956027567
1754,L03-074-1 (L03B01),RESSFH,6161582.852164549,141.45104450344118,46.666596870866236
1755,L03-074-1 (L03B01),TRANS,1039328.6465466918,23.85979806872705,7.871667415410778
1756,L03-074-1 (L03B01),TRFWY,2007263.4525571407,46.080612526056896,15.2026121536612
1757,L03-141-1,COMM,879881.1028135713,20.199371495604716,12.515765293879753
1758,L03-141-1,OSAGIR,5226.309607291457,0.11998003931571631,0.07434102651920237
1759,L03-141-1,OSDEV,490735.71043885517,11.265786808714092,6.9804124142888835
1760,L03-141-1,OSIRR,48995.58117333397,1.124788272641107,0.6969318836849818
1761,L03-141-1,OSLOW,4447.925401461011,0.1021107252804406,0.06326899190283784
1762,L03-141-1,RESMF,1769546.6783225487,40.62336447498845,25.170708669194013
1763,L03-141-1,RESSFH,174192.16568774096,3.998917870947981,2.477775979969316
1764,L03-141-1,TRANS,787248.480098096,18.072810585433047,11.198123443456867
1765,L03-141-1,TRFWY,2362860.895450429,54.24403918554558,33.61023699108813
1766,L03-141-1,UTIL,507047.3389869517,11.640251771863918,7.2124352567116965
1767,L03-141-1 (With Upper Oso),COMM,2634931.146530886,60.489937701723875,8.232647821654806
1768,L03-141-1 (With Upper Oso),OSAGIR,6891.205822373353,0.15820095012119695,0.02153106379148868
1769,L03-141-1 (With Upper Oso),OSDEV,4207165.401932605,96.58361411030073,13.144977669402616
1770,L03-141-1 (With Upper Oso),OSIRR,62644.12099359958,1.438116886382812,0.1957269308218686
1771,L03-141-1 (With Upper Oso),OSLOW,10124886.153558835,232.4363327186628,31.63445923296425
1772,L03-141-1 (With Upper Oso),OSWET,206028.7913843489,4.729789152938173,0.6437217468933397
1773,L03-141-1 (With Upper Oso),RESMF,1824388.6753074287,41.88236852350833,5.700167715348438
1774,L03-141-1 (With Upper Oso),RESSFH,1740856.2628851412,39.9647205310166,5.4391768602092725
1775,L03-141-1 (With Upper Oso),RESSFL,377801.4703735719,8.673163029935425,1.1804127998501808
1776,L03-141-1 (With Upper Oso),TRANS,1174518.7022801596,26.96334711591054,3.6696969666741324
1777,L03-141-1 (With Upper Oso),TRFWY,2497669.473503018,57.338830675181,7.803783858762511
1778,L03-141-1 (With Upper Oso),UTIL,5255257.799397281,120.64460102138528,16.41966498115298
1779,L03-141-1 (With Upper Oso),WATER,1892837.9333609308,43.453753552235504,5.914032368301504
1780,L03-142-1 (L03P24),COMM,1751769.788574162,40.21526160868544,15.731885934966769
1781,L03-142-1 (L03P24),OSDEV,620846.0194133007,14.252720450064936,5.575549266971913
1782,L03-142-1 (L03P24),OSLOW,6342951.955096207,145.6147228416011,56.96330493846936
1783,L03-142-1 (L03P24),OSWET,174551.8321623447,4.007174710095684,1.56757442172386
1784,L03-142-1 (L03P24),RESSFH,1489702.9412665295,34.199010562354715,13.37837705721877
1785,L03-142-1 (L03P24),RESSFL,377801.4703735719,8.673163029935425,3.392871413096721
1786,L03-142-1 (L03P24),TRANS,377530.3315014497,8.666938513023558,3.3904364322924034
1787,L03-172-2,OSDEV,424382.1318488428,9.742512152949102,20.94777817743287
1788,L03-172-2,OSIRR,47454.86185221922,1.0894180824663935,2.3424028603425757
1789,L03-172-2,OSLOW,77882.94283190242,1.787953497810109,3.8443527373331507
1790,L03-172-2,RESMF,15651.37331824835,0.3593075280975538,0.7725619714819572
1791,L03-172-2,RESSFH,972706.4813738622,22.330357488784674,48.01342486970795
1792,L03-172-2,TRANS,464283.43216719024,10.658523629625583,22.917332325291255
1793,L03-172-2,UTIL,23543.971063186207,0.5404973654580577,1.162145731958361
1794,L03-214-2 (L03P18),COMM,1401689.3956855012,32.17848949632471,2.16849137167809
1795,L03-214-2 (L03P18),EDU,9813.032009880062,0.22527711804696648,0.015181305722170366
1796,L03-214-2 (L03P18),IND,152609.04099031314,3.5034355240658503,0.23609466522768324
1797,L03-214-2 (L03P18),OSAGIR,5226.309607291457,0.11998003931571631,0.008085391331356464
1798,L03-214-2 (L03P18),OSDEV,11816556.670473095,271.2718993765285,18.280869686065177
1799,L03-214-2 (L03P18),OSFOR,34112.0033946278,0.7831069752766466,0.052773164482512215
1800,L03-214-2 (L03P18),OSIRR,5998699.962002088,137.71175291262446,9.28032212337994
1801,L03-214-2 (L03P18),OSLOW,504740.0281838381,11.587282992424422,0.7808608664845665
1802,L03-214-2 (L03P18),RESMF,6171327.540504165,141.67475266043124,9.547386578349554
1803,L03-214-2 (L03P18),RESSFH,21946495.279973708,503.82422098756183,33.952447524882984
1804,L03-214-2 (L03P18),TRANS,7797627.478225101,179.00961131378762,12.063362937708229
1805,L03-214-2 (L03P18),TRFWY,7377376.3834555615,169.36193510214932,11.413211145341744
1806,L03-214-2 (L03P18),UTIL,649595.8134090137,14.912727543619434,1.0049608142799389
1807,L03-214-2 (L03P18),WATER,773050.726907733,17.74687371716982,1.1959524245020543
1808,L03-214-2 (With Upper Oso),COMM,3156739.439402816,72.46905570244388,3.522572130987331
1809,L03-214-2 (With Upper Oso),EDU,9813.032009880062,0.22527711804696648,0.01095025856331982
1810,L03-214-2 (With Upper Oso),IND,152609.04099031314,3.5034355240658503,0.1702948136989341
1811,L03-214-2 (With Upper Oso),OSAGIR,6891.205822373353,0.15820095012119695,0.007689823643912227
1812,L03-214-2 (With Upper Oso),OSDEV,15532986.361966845,356.5897266781151,17.33309508751275
1813,L03-214-2 (With Upper Oso),OSFOR,34112.0033946278,0.7831069752766466,0.0380652235627002
1814,L03-214-2 (With Upper Oso),OSIRR,6012348.501822354,138.02508152636617,6.70911606132099
1815,L03-214-2 (With Upper Oso),OSLOW,10625178.256341213,243.92150498580676,11.856523964372757
1816,L03-214-2 (With Upper Oso),OSWET,206028.7913843489,4.729789152938173,0.2299053477941802
1817,L03-214-2 (With Upper Oso),RESMF,6226169.5374890445,142.93375670895108,6.947716692040394
1818,L03-214-2 (With Upper Oso),RESSFH,23513159.377171107,539.7900236476305,26.238085696789515
1819,L03-214-2 (With Upper Oso),RESSFL,377801.4703735719,8.673163029935425,0.4215846623171863
1820,L03-214-2 (With Upper Oso),TRANS,8184897.700407165,187.9001478442651,9.133440718785112
1821,L03-214-2 (With Upper Oso),TRFWY,7512184.961508149,172.45672659178473,8.38276769312224
1822,L03-214-2 (With Upper Oso),UTIL,5397806.273819343,123.91707679314081,6.023354893117703
1823,L03-214-2 (With Upper Oso),WATER,2665888.660268664,61.200627269405324,2.97483694148481
1824,L03-240-1 (L03P14),EDU,5363.646054343215,0.12313286292451325,0.035800645014643716
1825,L03-240-1 (L03P14),OSDEV,5966032.992959614,136.96181949410422,39.82138775798725
1826,L03-240-1 (L03P14),OSIRR,537437.83922083,12.337924448545369,3.5872279983504867
1827,L03-240-1 (L03P14),OSLOW,641303.8263529474,14.722368952615899,4.280500689489652
1828,L03-240-1 (L03P14),RESSFH,4859186.928911338,111.55202859773564,32.43353952501876
1829,L03-240-1 (L03P14),TRANS,631414.9012661963,14.495349562290597,4.214495234800764
1830,L03-240-1 (L03P14),TRFWY,2301701.1069880505,52.839998021581714,15.363128630452097
1831,L03-240-1 (L03P14),UTIL,39540.403617194635,0.907726395300358,0.26391971791066626
1832,L03-241-1,OSDEV,91375.58491850558,2.0977031777305277,5.807894214796704
1833,L03-241-1,OSIRR,18678.525127134,0.42880164925295344,1.1872197384407246
1834,L03-241-1,OSLOW,15264.419173214608,0.3504242477289825,0.9702168460799706
1835,L03-241-1,RESSFH,1075765.8901088943,24.69628542666125,68.37641034212115
1836,L03-241-1,TRANS,372215.2952882942,8.544921582964692,23.65825687563857
1837,L03-241-2,OSDEV,503362.68972266105,11.555663525699273,31.341244238058774
1838,L03-241-2,OSIRR,95.74644990314523,0.0021980448321876453,0.005961532176719134
1839,L03-241-2,RESSFH,703330.7568029063,16.146317037060918,43.79200421319234
1840,L03-241-2,TRANS,43071.348538702034,0.9887860611710986,2.681783298157794
1841,L03-241-2,TRFWY,356210.66249443154,8.17750430076575,22.1790084990006
1842,L03-241-3,EDU,376018.6495986626,8.632234932914907,1.1954841211924911
1843,L03-241-3,OSAGNI,18672.647020989574,0.4286667059642271,0.059366345360931536
1844,L03-241-3,OSDEV,10554428.87040687,242.29731607550522,33.55592105948537
1845,L03-241-3,OSFOR,122501.89448037372,2.8122677798306177,0.3894728887080332
1846,L03-241-3,OSIRR,897977.0721614783,20.614799450884824,2.854957678587943
1847,L03-241-3,OSLOW,1516676.9679370946,34.818251484462046,4.822003467334452
1848,L03-241-3,RESSFH,11592512.01208912,266.12852117255005,36.85632095636101
1849,L03-241-3,TRANS,3730838.5954631115,85.64861154412911,11.861534805171825
1850,L03-241-3,TRFWY,2604086.186688178,59.781832026266635,8.279226814215692
1851,L03-241-3,UTIL,39540.403617194635,0.907726395300358,0.12571164946300165
1852,L03-241-4,EDU,394.9920359568607,0.009067805691683759,0.004328361859861052
1853,L03-241-4,OSDEV,1974547.6777571784,45.32955867703362,21.637289061227555
1854,L03-241-4,OSFOR,2998.7391994273294,0.06884185478466741,0.032860481217117744
1855,L03-241-4,OSIRR,354796.82220135495,8.145046863932539,3.887898725593468
1856,L03-241-4,OSLOW,51555.96022044095,1.1835667227938593,0.564955319481535
1857,L03-241-4,RESSFH,4527745.18588336,103.94314272080894,49.6154802875251
1858,L03-241-4,TRANS,2213630.865847422,50.818175399390476,24.257186321072094
1859,L03-281-1,OSDEV,13475.179947219163,0.3093488027571317,2.4924122093577648
1860,L03-281-1,OSLOW,1222.7350105481232,0.028070245672700608,0.22616096267629096
1861,L03-281-1,RESSFH,408097.93830272567,9.368677013300646,75.48309469880968
1862,L03-281-1,TRANS,117852.32986179987,2.70552803655954,21.79834235975649
1863,L03-281-2,OSDEV,224809.94794325958,5.160946905090659,12.161883702380267
1864,L03-281-2,OSFOR,11115.105322080335,0.2551687277923555,0.6013106604204527
1865,L03-281-2,OSIRR,43975.358526735625,1.0095393578672507,2.379001467976055
1866,L03-281-2,OSLOW,1257.0134811103271,0.02885717422358439,0.06800255909247606
1867,L03-281-2,RESSFH,1177221.7269939801,27.02540027307197,63.685943912186694
1868,L03-281-2,TRANS,390100.6448994712,8.955514355067312,21.103864481514638
1869,L03-316-1,OSDEV,610015.4673453164,14.004084192252206,61.82401039546601
1870,L03-316-1,OSLOW,52373.16702039215,1.202327284519943,5.307929709394216
1871,L03-316-1,RESSFH,193939.80822262407,4.452263176863735,19.655463445589717
1872,L03-316-1,TRANS,130368.23676204015,2.9928548722808,13.212594854176738
1873,L03-316-2,COMM,1943596.9943733427,44.61902591332974,31.193045562416593
1874,L03-316-2,EDU,144826.20089557933,3.324765385723619,2.32433487819015
1875,L03-316-2,OSDEV,20232.92879434617,0.4644859900437132,0.3247209537626701
1876,L03-316-2,OSIRR,147709.25243263118,3.390951406598105,2.3706053541244105
1877,L03-316-2,RESSFH,2854499.876824325,65.5305623245658,45.81224655803828
1878,L03-316-2,TRANS,1120001.0786867414,25.7117896855945,17.97504563886993
1879,L03-316-3 (L03P12),COMM,137626.4313006159,3.159480757759243,0.8741754039042151
1880,L03-316-3 (L03P12),EDU,160047.5565501793,3.6742010271424723,1.0165898808022755
1881,L03-316-3 (L03P12),OSDEV,3204460.543697959,73.56458589482524,20.354088699455712
1882,L03-316-3 (L03P12),OSIRR,471068.680281701,10.814292115750115,2.992133487443256
1883,L03-316-3 (L03P12),OSLOW,149714.2324420717,3.436979598273601,0.9509546849281115
1884,L03-316-3 (L03P12),RESSFH,7833055.012783355,179.82291884980268,49.75398958537976
1885,L03-316-3 (L03P12),TRANS,3787280.407173813,86.94434243206818,24.056043220419333
1886,L03-316-3 (L03P12),UTIL,318.8303745390255,0.007319367535912527,0.00202514639670336
1887,L03-316-4,COMM,506524.41854516364,11.628247122335083,26.362858391537735
1888,L03-316-4,OSDEV,2433.52137098322,0.055866186985718706,0.126656439348523
1889,L03-316-4,OSLOW,1499.383605155947,0.03442124891433335,0.07803777312622312
1890,L03-316-4,RESSFH,954896.7267090633,21.921500144798646,49.69909892415059
1891,L03-316-4,TRANS,427704.31212756585,9.818779222909708,22.26054223892013
1892,L03-316-4,UTIL,28297.88621711368,0.6496326769742453,1.4728079038406674
1893,L03-418-1,COMM,1554308.568124773,35.68215760738516,28.84235995551583
1894,L03-418-1,EDU,1953114.8855934623,44.83752750405056,36.2427665394177
1895,L03-418-1,OSDEV,2611.0115972302183,0.05994081821184435,0.048450956187031005
1896,L03-418-1,RESSFH,489221.57911087025,11.231026997315368,9.078187672699537
1897,L03-418-1,TRANS,691281.4070130851,15.8697009216485,12.827689160641812
1898,L03-418-1,TRFWY,682142.2015042712,15.659892793417427,12.658098475498344
1899,L03-418-1,TROTH,16298.63338038075,0.37416663395569,0.30244383926100216
1900,L03-418-3,COMM,233867.956636582,5.368891003471419,80.88285657509012
1901,L03-418-3,OSDEV,663.0033698199255,0.015220523917386616,0.2292986488665385
1902,L03-418-3,TRFWY,54613.050908406505,1.2537481487893827,18.887835799655605
1903,L03-418-4,COMM,242833.48668959233,5.57471207590572,72.46732715182746
1904,L03-418-4,OSDEV,26975.653361132376,0.619278265933644,8.050180903403623
1905,L03-418-4,TRANS,61789.20912294241,1.418490731876042,18.439379564189494
1906,L03-418-4,TROTH,3495.4109972384413,0.0802439159532685,1.0431143402835719
1907,L03-418-8,COMM,3750103.0020462135,86.09086323469293,40.8888304216479
1908,L03-418-8,IND,54313.809271181,1.246878478582871,0.5922045702828084
1909,L03-418-8,OSDEV,299359.3366132448,6.872372223466106,3.2640311861399733
1910,L03-418-8,RESMF,1548252.5317766627,35.543129586900115,16.881199046308982
1911,L03-418-8,RESSFH,1559934.818662365,35.811319063828265,17.008575560272966
1912,L03-418-8,TRANS,1585863.9551853891,36.40657251286135,17.291291012539528
1913,L03-418-8,TRFWY,301830.9167533875,6.9291121230642,3.2909797849301046
1914,L03-418-8,TROTH,71802.28891113498,1.6483603333597856,0.7828882602882137
1915,L03-455-1,COMM,3404737.2347107716,78.16232446511863,94.80184685805484
1916,L03-455-1,OSDEV,33035.2453776772,0.7583879136605863,0.9198367031924158
1917,L03-455-1,OSLOW,46576.21882602495,1.0692471334127451,1.2968729332051263
1918,L03-455-1,RESMF,30117.279523568017,0.6914003671498513,0.8385885677362912
1919,L03-455-1,RESSFH,76100.05642607057,1.747023894104901,2.1189376441869627
1920,L03-455-1,UTIL,858.8890122899558,0.01971745748063158,0.023914992258747766
1921,L03-455-2,COMM,466212.08787073515,10.702799649326934,23.452097263981813
1922,L03-455-2,EDU,102183.09532254566,2.3458104696086584,5.140166788003808
1923,L03-455-2,OSDEV,232331.77369784794,5.333624954722929,11.687100133246808
1924,L03-455-2,OSLOW,51539.782285561516,1.183195327027299,2.592631162022919
1925,L03-455-2,RESSFH,371593.26894411567,8.530641765878114,18.692440013126877
1926,L03-455-2,TRANS,257293.35119920617,5.9066662161546954,12.942754713328364
1927,L03-455-2,TRFWY,464771.7401504356,10.669733683263853,23.3796427401519
1928,L03-455-2,TROTH,42008.262003999414,0.964380854856555,2.113162382614548
1929,L03-455-3 (L03P37),COMM,303250.6378433471,6.961704564957244,9.649326862158857
1930,L03-455-3 (L03P37),EDU,1737938.3021854267,39.89773310283496,55.30057533701079
1931,L03-455-3 (L03P37),RESSFH,64130.9235335545,1.472249312626681,2.0406230553983287
1932,L03-455-3 (L03P37),TRANS,294739.4040147237,6.766312740493038,9.378502445113192
1933,L03-455-3 (L03P37),TRFWY,640520.4297250247,14.704384568742654,20.381131041511537
1934,L03-455-3 (L03P37),TROTH,95978.01819732506,2.203360929994252,3.053986219961839
1935,L03-455-3 (L03P37),UTIL,6155.2446638762785,0.14130553913977958,0.19585768425978717
1936,L03-455-5,COMM,832929.1155837008,19.121497872134032,80.49552494018587
1937,L03-455-5,OSDEV,30990.021111780465,0.7114358372873462,2.9949223416833886
1938,L03-455-5,OSLOW,148415.17872188255,3.4071573090995972,14.34306653086245
1939,L03-455-5,RESSFH,16615.74361347572,0.38144651231977883,1.6057705024526359
1940,L03-455-5,TRFWY,5731.722767717577,0.13158277535990429,0.5539223258820969
1941,L03-455-5,UTIL,70.2826620331619,0.0016134743609883709,0.006792222373675115
1942,L03-455-6,COMM,11521.158667654587,0.26449046722744524,4.953433318319891
1943,L03-455-6,TRANS,36586.217925955636,0.8399073524165837,15.729962245423563
1944,L03-455-6,TRFWY,175666.32603004185,4.032760071107759,75.52638214305527
1945,L03-455-6,TROTH,8815.674647141064,0.20238085192712219,3.7902313283136255
1946,L03-455-7,COMM,106093.62585981934,2.435584257015517,3.7928936822041113
1947,L03-455-7,OSDEV,473565.05617119,10.8716012497038,16.93015857557383
1948,L03-455-7,OSLOW,892544.1802982562,20.49007691656768,31.908846126291383
