Inst Time,Flow (cfs)
3/6/2019 9:40,268.1149091
3/6/2019 9:45,242.2802047
3/6/2019 9:50,211.184322
3/6/2019 9:55,157.0692133
3/6/2019 10:00,147.1886077
3/6/2019 10:05,111.767472
3/6/2019 10:10,84.53354886
3/6/2019 10:15,69.27411611
3/6/2019 10:20,66.19563368
3/6/2019 10:25,66.19563368
3/6/2019 10:30,75.49390013
3/6/2019 10:35,109.6149543
3/6/2019 10:40,145.7924872
3/6/2019 10:45,208.5916088
3/6/2019 10:50,248.4140453
3/6/2019 10:55,251.7053235
3/6/2019 11:00,248.4140453
3/6/2019 11:05,221.6414574
3/6/2019 11:10,179.8530372
3/6/2019 11:15,125.2477772
3/6/2019 11:20,79.59914678
3/6/2019 11:25,56.14310655
3/6/2019 11:30,37.57136887
3/6/2019 11:35,21.95146791
3/6/2019 11:40,18.00309835
3/6/2019 11:45,17.12134232
3/6/2019 11:50,17.12134232
3/6/2019 11:55,27.51340011
3/6/2019 12:05,35.02491935
3/6/2019 12:10,35.02491935
3/6/2019 12:15,35.02491935
3/6/2019 12:20,32.87284759
3/6/2019 12:25,32.87284759
3/6/2019 12:30,51.29672788
3/6/2019 12:35,51.29672788
3/6/2019 12:40,59.94137659
3/6/2019 12:45,59.94137659
3/6/2019 12:50,37.28216402
3/6/2019 12:55,35.05314793
3/6/2019 13:00,28.84773713
3/6/2019 13:05,16.79490769
3/6/2019 13:10,15.26051955
3/6/2019 13:15,15.26051955
3/6/2019 13:20,15.26051955
3/6/2019 13:25,14.84399017
3/6/2019 13:30,15.89324109
3/6/2019 13:35,14.84399017
3/6/2019 13:40,13.48003098
3/6/2019 13:45,13.24090718
3/6/2019 13:50,12.78711971
3/6/2019 13:55,12.26193616
3/6/2019 14:00,11.89733615
3/6/2019 14:05,12.26193616
3/6/2019 14:10,15.68129606
3/6/2019 14:15,15.68129606
3/6/2019 14:20,14.39076079
3/6/2019 14:25,13.76100702
3/6/2019 14:30,13.46002467
3/6/2019 14:35,13.46002467
3/6/2019 14:40,13.26079273
3/6/2019 14:45,13.12196592
3/6/2019 14:50,12.96399985
3/6/2019 14:55,12.49435094
3/6/2019 15:05,11.25518151
3/6/2019 15:10,11.01320308
3/6/2019 15:15,11.25518151
3/6/2019 15:20,10.77320245
3/6/2019 15:25,10.69976221
3/6/2019 15:30,10.31724464
3/6/2019 15:35,9.993567805
3/6/2019 15:40,9.957848004
3/6/2019 15:45,9.656160703
3/6/2019 15:50,6.319103534
3/6/2019 15:55,6.289091352
3/6/2019 16:00,5.977218675
3/6/2019 16:05,6.289091352
3/6/2019 16:10,5.428507313
3/6/2019 16:15,5.428507313
3/6/2019 16:20,5.428507313
3/6/2019 16:25,5.499526445
3/6/2019 16:30,5.499526445
3/6/2019 16:35,5.81629735
3/6/2019 16:40,6.036178539
3/6/2019 16:45,7.165683156
3/6/2019 16:50,13.56007688
3/6/2019 16:55,15.17683465
3/6/2019 17:00,17.42812095
3/6/2019 17:05,37.68733366
3/6/2019 17:10,37.68733366
3/6/2019 17:15,37.68733366
3/6/2019 17:20,34.65817184
3/6/2019 17:25,26.07444718
3/6/2019 17:30,25.59258561
3/6/2019 17:35,19.8839383
3/6/2019 17:40,19.8839383
3/6/2019 17:45,20.02251816
3/6/2019 17:50,20.51032832
3/6/2019 17:55,20.02251816
3/6/2019 18:05,17.95863082
3/6/2019 18:10,16.53539899
3/6/2019 18:15,15.13508032
3/6/2019 18:20,14.90616638
3/6/2019 18:25,14.90616638
3/6/2019 18:30,13.46002467
3/6/2019 18:35,13.40016131
3/6/2019 18:40,12.47490272
3/6/2019 18:45,10.92064753
3/6/2019 18:50,10.84683088
3/6/2019 18:55,10.77320245
3/6/2019 19:00,10.77320245
3/6/2019 19:05,9.904339016
3/6/2019 19:10,9.726826814
3/6/2019 19:15,9.218860221
3/6/2019 19:20,8.400930742
3/6/2019 19:25,8.400930742
3/6/2019 19:30,8.400930742
3/6/2019 19:35,5.743731781
3/6/2019 19:40,5.743731781
3/6/2019 19:45,5.977218675
3/6/2019 19:50,6.139814808
3/6/2019 19:55,6.139814808
3/6/2019 20:00,5.570931234
3/6/2019 20:05,5.161772307
3/6/2019 20:10,4.96858197
3/6/2019 20:15,4.954875636
3/6/2019 20:20,4.859432271
3/6/2019 20:25,4.859432271
3/6/2019 20:30,5.20355329
3/6/2019 20:35,5.485307171
3/6/2019 20:40,5.485307171
3/6/2019 20:45,5.485307171
3/6/2019 20:50,5.485307171
3/6/2019 20:55,5.442670018
3/6/2019 21:05,5.556641247
3/6/2019 21:10,5.556641247
3/6/2019 21:15,5.556641247
3/6/2019 21:20,5.556641247
3/6/2019 21:25,5.499526445
3/6/2019 21:30,5.499526445
3/6/2019 21:35,5.499526445
3/6/2019 21:40,5.471069946
3/6/2019 21:45,5.14789463
3/6/2019 21:50,5.14789463
3/6/2019 21:55,7.451482358
3/6/2019 22:00,11.91640034
3/6/2019 22:05,11.91640034
3/6/2019 22:10,11.27385406
3/6/2019 22:15,10.64478457
3/6/2019 22:20,10.62646885
3/6/2019 22:25,9.184211992
3/6/2019 22:30,8.755224082
3/6/2019 22:35,6.485163511
3/6/2019 22:40,6.729637556
3/6/2019 22:45,6.02140988
3/6/2019 22:50,4.764704195
3/6/2019 22:55,4.764704195
3/6/2019 23:00,4.805222682
3/6/2019 23:05,5.30152328
3/6/2019 23:10,5.54233331
3/6/2019 23:15,5.860030553
3/6/2019 23:20,6.16958711
3/6/2019 23:25,6.199381171
3/6/2019 23:30,6.199381171
3/6/2019 23:35,5.585267457
3/6/2019 23:40,5.585267457
3/6/2019 23:45,5.585267457
3/6/2019 23:50,6.16958711
3/6/2019 23:55,5.14789463
3/7/2019 0:05,4.927537488
3/7/2019 0:10,5.009725449
3/7/2019 0:15,5.092435054
3/7/2019 0:20,5.092435054
3/7/2019 0:25,5.161772307
3/7/2019 0:30,5.092435054
3/7/2019 0:35,5.442670018
3/7/2019 0:40,5.556641247
3/7/2019 0:45,5.830872364
3/7/2019 0:50,5.714797154
3/7/2019 0:55,5.743731781
3/7/2019 1:00,5.714797154
3/7/2019 1:05,5.023489985
3/7/2019 1:10,5.023489985
3/7/2019 1:15,5.023489985
3/7/2019 1:20,5.471069946
3/7/2019 1:25,4.996007148
3/7/2019 1:30,4.996007148
3/7/2019 1:35,4.96858197
3/7/2019 1:40,4.96858197
3/7/2019 1:45,5.343701888
3/7/2019 1:50,5.343701888
3/7/2019 1:55,5.037237659
3/7/2019 2:00,5.037237659
3/7/2019 2:05,5.386040959
3/7/2019 2:10,5.414327203
3/7/2019 2:15,5.428507313
3/7/2019 2:20,5.414327203
3/7/2019 2:25,5.471069946
3/7/2019 2:30,4.697507367
3/7/2019 2:35,4.697507367
3/7/2019 2:40,4.697507367
3/7/2019 2:45,5.315557613
3/7/2019 2:50,5.357811285
3/7/2019 2:55,5.585267457
3/7/2019 3:05,5.231468563
3/7/2019 3:10,4.791692042
3/7/2019 3:15,4.366950713
