FACILITYID,Constituent,Fraction,Units,RC_Group,EMC_Model_LU,EMC_Model_LU_divisor,EMC_ModelOutfall_adj,AREA,EMC_Group,RC,RC_M,RC_Event,RCandCF,RC_Mcf,RC_WMAcf_M,RC_WMAcf,LSPC_LU_DESC,RC_Model_Outfall,SUM_Area,...1,EMC,EMC_CF,EMC_Adj
L05-049-1,Fecal coliforms,Total,CFU/100 mL,Multi-family Residential,153379.79027639958,6.267189489528866,22973.242734775293,85.4434192712421,multi-family,0.485,0.3261867707523169,NA,NA,NA,0.04177642714943809,0.07334900151448209,RESMF,0.07334900151448209,85.4434192712421,19,11600,2.1097807455119266,24473.45664793835
L05-049-1,TN,Total,mg/L,Multi-family Residential,26.895847626662533,6.267189489528866,4.206792697260929,85.4434192712421,multi-family,0.485,0.3261867707523169,NA,NA,NA,0.04177642714943809,0.07334900151448209,RESMF,0.07334900151448209,85.4434192712421,20,3.95,1.0864639340965627,4.291532539681423
L05-049-1,TP,Total,mg/L,Multi-family Residential,7.246858493078587,6.267189489528866,1.302894145151128,85.4434192712421,multi-family,0.485,0.3261867707523169,NA,NA,NA,0.04177642714943809,0.07334900151448209,RESMF,0.07334900151448209,85.4434192712421,21,0.37,3.125181401977988,1.1563171187318557
L05-049-1,TSS,Total,mg/L,Multi-family Residential,171.1108286764615,6.267189489528866,38.493048902847136,85.4434192712421,multi-family,0.485,0.3261867707523169,NA,NA,NA,0.04177642714943809,0.07334900151448209,RESMF,0.07334900151448209,85.4434192712421,22,66.7,0.40933495701111083,27.302641632641095
L05-049-1,"Copper, Total",Total,mg/L,Multi-family Residential,0.09084351435665214,6.267189489528866,0.014088091001347388,85.4434192712421,multi-family,0.485,0.3261867707523169,NA,NA,NA,0.04177642714943809,0.07334900151448209,RESMF,0.07334900151448209,85.4434192712421,23,0.0243,0.5965060151627627,0.014495096168455133
L05-049-1,"Lead, Total",Total,mg/L,Multi-family Residential,0.0034451859301908986,6.267189489528866,6.332309444483438e-4,85.4434192712421,multi-family,0.485,0.3261867707523169,NA,NA,NA,0.04177642714943809,0.07334900151448209,RESMF,0.07334900151448209,85.4434192712421,24,0.0021,0.26177040464523466,5.497178497549927e-4
L05-049-1,"Zinc, Total",Total,mg/L,Multi-family Residential,0.3624638980087468,6.267189489528866,0.051078092553434824,85.4434192712421,multi-family,0.485,0.3261867707523169,NA,NA,NA,0.04177642714943809,0.07334900151448209,RESMF,0.07334900151448209,85.4434192712421,25,0.1132,0.5109112949199304,0.05783515858493612
L05-049-1,"Copper, Total",Dissolved,mg/L,Multi-family Residential,0.06568907521441893,6.267189489528866,0.008938928568535735,85.4434192712421,multi-family,0.485,0.3261867707523169,NA,NA,NA,0.04177642714943809,0.07334900151448209,RESMF,0.07334900151448209,85.4434192712421,26,0.0147,0.7130220938549251,0.010481424779667398
L05-049-1,"Zinc, Total",Dissolved,mg/L,Multi-family Residential,0.17915379263294898,6.267189489528866,0.025856615330968374,85.4434192712421,multi-family,0.485,0.3261867707523169,NA,NA,NA,0.04177642714943809,0.07334900151448209,RESMF,0.07334900151448209,85.4434192712421,27,0.0596,0.4796306419368326,0.02858598625943522
M01-088-1,Fecal coliforms,Total,CFU/100 mL,Multi-family Residential,182.14473615902756,0.005173702458411502,30999.999999999996,0.07053541768240705,multi-family,0.485,0.25601067882094547,NA,NA,NA,0.0301450647510821,0.07334900151448209,RESMF,0.07334900151448209,0.07053541768240705,19,11600,3.034989459429302,35205.87772937991
M01-088-1,TN,Total,mg/L,Multi-family Residential,0.02126816121613684,0.005173702458411502,3.999999999999999,0.07053541768240705,multi-family,0.485,0.25601067882094547,NA,NA,NA,0.0301450647510821,0.07334900151448209,RESMF,0.07334900151448209,0.07053541768240705,20,3.95,1.0407140060646982,4.110820323955558
M01-088-1,TP,Total,mg/L,Multi-family Residential,0.002104218618523576,0.005173702458411502,0.45668,0.07053541768240705,multi-family,0.485,0.25601067882094547,NA,NA,NA,0.0301450647510821,0.07334900151448209,RESMF,0.07334900151448209,0.07053541768240705,21,0.37,1.0992277567324846,0.4067142699910193
M01-088-1,"Copper, Total",Total,mg/L,Multi-family Residential,7.747175111650653e-5,0.005173702458411502,0.014999999999999998,0.07053541768240705,multi-family,0.485,0.25601067882094547,NA,NA,NA,0.0301450647510821,0.07334900151448209,RESMF,0.07334900151448209,0.07053541768240705,23,0.0243,0.6162198022898943,0.01497414119564443
M01-088-1,"Lead, Total",Total,mg/L,Multi-family Residential,6.9753277756258206e-6,0.005173702458411502,0.0014999999999999998,0.07053541768240705,multi-family,0.485,0.25601067882094547,NA,NA,NA,0.0301450647510821,0.07334900151448209,RESMF,0.07334900151448209,0.07053541768240705,24,0.0021,0.6420130809145432,0.0013482274699205407
M01-088-1,"Zinc, Total",Total,mg/L,Multi-family Residential,4.147851362554331e-4,0.005173702458411502,0.06599999999999999,0.07053541768240705,multi-family,0.485,0.25601067882094547,NA,NA,NA,0.0301450647510821,0.07334900151448209,RESMF,0.07334900151448209,0.07053541768240705,25,0.1132,0.7082316152414784,0.08017181884533535
M01-088-1,"Copper, Total",Dissolved,mg/L,Multi-family Residential,5.076380261562755e-5,0.005173702458411502,0.008400000000000001,0.07053541768240705,multi-family,0.485,0.25601067882094547,NA,NA,NA,0.0301450647510821,0.07334900151448209,RESMF,0.07334900151448209,0.07053541768240705,26,0.0147,0.6674755522924462,0.009811890618698959
M01-088-1,"Zinc, Total",Dissolved,mg/L,Multi-family Residential,1.4912230600652612e-4,0.005173702458411502,0.021000000000000005,0.07053541768240705,multi-family,0.485,0.25601067882094547,NA,NA,NA,0.0301450647510821,0.07334900151448209,RESMF,0.07334900151448209,0.07053541768240705,27,0.0596,0.4836095879722606,0.028823131443146733
I01-11021-1,Fecal coliforms,Total,CFU/100 mL,Streets and Roads,11615.112052962018,0.5439921533700784,23999.999999999996,4.574449721384716,surface street,0.471,0.4654840947292927,NA,NA,NA,0.07036727165511752,0.05945984615668794,TRANS,0.05945984615668794,9.148899442769432,46,9940,2.148049989495433,21351.616895584604
I01-11021-1,Fecal coliforms,Total,CFU/100 mL,Streets and Roads,11615.112052962018,0.5439921533700784,23999.999999999996,4.574449721384716,surface street,0.471,0.4654840947292927,0.00911439443099574,0.00922239841405443,NA,0.07036727165511752,0.05945984615668794,TRANS,0.05945984615668794,9.148899442769432,46,9940,2.148049989495433,21351.616895584604
I01-11021-1,TN,Total,mg/L,Streets and Roads,1.467701238639164,0.5439921533700784,2.4,4.574449721384716,surface street,0.471,0.4654840947292927,NA,NA,NA,0.07036727165511752,0.05945984615668794,TRANS,0.05945984615668794,9.148899442769432,47,3.66,0.73716369786485,2.698019134185351
I01-11021-1,TN,Total,mg/L,Streets and Roads,1.467701238639164,0.5439921533700784,2.4,4.574449721384716,surface street,0.471,0.4654840947292927,0.00911439443099574,0.00922239841405443,NA,0.07036727165511752,0.05945984615668794,TRANS,0.05945984615668794,9.148899442769432,47,3.66,0.73716369786485,2.698019134185351
I01-11021-1,TP,Total,mg/L,Streets and Roads,0.31994412041663634,0.5439921533700784,0.48929999999999996,4.574449721384716,surface street,0.471,0.4654840947292927,NA,NA,NA,0.07036727165511752,0.05945984615668794,TRANS,0.05945984615668794,9.148899442769432,48,0.47,1.2513639523695914,0.5881410576137079
I01-11021-1,TP,Total,mg/L,Streets and Roads,0.31994412041663634,0.5439921533700784,0.48929999999999996,4.574449721384716,surface street,0.471,0.4654840947292927,0.00911439443099574,0.00922239841405443,NA,0.07036727165511752,0.05945984615668794,TRANS,0.05945984615668794,9.148899442769432,48,0.47,1.2513639523695914,0.5881410576137079
I01-11021-1,TSS,Total,mg/L,Streets and Roads,5.119081377915164,0.5439921533700784,8.6,4.574449721384716,surface street,0.471,0.4654840947292927,NA,NA,NA,0.07036727165511752,0.05945984615668794,TRANS,0.05945984615668794,9.148899442769432,49,93.6,0.10053645079901571,9.41021179478787
I01-11021-1,TSS,Total,mg/L,Streets and Roads,5.119081377915164,0.5439921533700784,8.6,4.574449721384716,surface street,0.471,0.4654840947292927,0.00911439443099574,0.00922239841405443,NA,0.07036727165511752,0.05945984615668794,TRANS,0.05945984615668794,9.148899442769432,49,93.6,0.10053645079901571,9.41021179478787
I01-11021-1,"Copper, Total",Total,mg/L,Streets and Roads,0.02791985602598831,0.5439921533700784,0.04499999999999999,4.574449721384716,surface street,0.471,0.4654840947292927,NA,NA,NA,0.07036727165511752,0.05945984615668794,TRANS,0.05945984615668794,9.148899442769432,50,0.0306,1.6772550669491313,0.051324005048643415
I01-11021-1,"Copper, Total",Total,mg/L,Streets and Roads,0.02791985602598831,0.5439921533700784,0.04499999999999999,4.574449721384716,surface street,0.471,0.4654840947292927,0.00911439443099574,0.00922239841405443,NA,0.07036727165511752,0.05945984615668794,TRANS,0.05945984615668794,9.148899442769432,50,0.0306,1.6772550669491313,0.051324005048643415
I01-11021-1,"Lead, Total",Total,mg/L,Streets and Roads,8.198062927192652e-4,0.5439921533700784,0.0011,4.574449721384716,surface street,0.471,0.4654840947292927,NA,NA,NA,0.07036727165511752,0.05945984615668794,TRANS,0.05945984615668794,9.148899442769432,51,0.0033,0.4566723026607034,0.0015070185987803213
I01-11021-1,"Lead, Total",Total,mg/L,Streets and Roads,8.198062927192652e-4,0.5439921533700784,0.0011,4.574449721384716,surface street,0.471,0.4654840947292927,0.00911439443099574,0.00922239841405443,NA,0.07036727165511752,0.05945984615668794,TRANS,0.05945984615668794,9.148899442769432,51,0.0033,0.4566723026607034,0.0015070185987803213
I01-11021-1,"Zinc, Total",Total,mg/L,Streets and Roads,0.024521800979192383,0.5439921533700784,0.044999999999999984,4.574449721384716,surface street,0.471,0.4654840947292927,NA,NA,NA,0.07036727165511752,0.05945984615668794,TRANS,0.05945984615668794,9.148899442769432,52,0.142,0.317447114301678,0.04507749023083827
I01-11021-1,"Zinc, Total",Total,mg/L,Streets and Roads,0.024521800979192383,0.5439921533700784,0.044999999999999984,4.574449721384716,surface street,0.471,0.4654840947292927,0.00911439443099574,0.00922239841405443,NA,0.07036727165511752,0.05945984615668794,TRANS,0.05945984615668794,9.148899442769432,52,0.142,0.317447114301678,0.04507749023083827
J01-9046-2,Fecal coliforms,Total,CFU/100 mL,Streets and Roads,18460.247267996252,1.2741197115362344,15906.859856936106,10.714118803626636,surface street,0.471,0.3595627386095262,NA,NA,NA,0.04355691307700823,0.05945984615668794,TRANS,0.05945984615668794,21.428237607253273,46,9940,1.4576085091404714,14488.628580856286
J01-9046-2,Fecal coliforms,Total,CFU/100 mL,Streets and Roads,18460.247267996252,1.2741197115362344,15906.859856936106,10.714118803626636,surface street,0.471,0.3595627386095262,0.09542632277691866,0.1250012673775366,NA,0.04355691307700823,0.05945984615668794,TRANS,0.05945984615668794,21.428237607253273,46,9940,1.4576085091404714,14488.628580856286
J01-9046-2,TN,Total,mg/L,Streets and Roads,4.157514960187271,1.2741197115362344,3.4941282782411816,10.714118803626636,surface street,0.471,0.3595627386095262,NA,NA,NA,0.04355691307700823,0.05945984615668794,TRANS,0.05945984615668794,21.428237607253273,47,3.66,0.8915434232328727,3.263048929032314
J01-9046-2,TN,Total,mg/L,Streets and Roads,4.157514960187271,1.2741197115362344,3.4941282782411816,10.714118803626636,surface street,0.471,0.3595627386095262,0.09542632277691866,0.1250012673775366,NA,0.04355691307700823,0.05945984615668794,TRANS,0.05945984615668794,21.428237607253273,47,3.66,0.8915434232328727,3.263048929032314
J01-9046-2,TP,Total,mg/L,Streets and Roads,0.8746421380258603,1.2741197115362344,0.6548975577254307,10.714118803626636,surface street,0.471,0.3595627386095262,NA,NA,NA,0.04355691307700823,0.05945984615668794,TRANS,0.05945984615668794,21.428237607253273,48,0.47,1.4605697583629569,0.6864677864305897
J01-9046-2,TP,Total,mg/L,Streets and Roads,0.8746421380258603,1.2741197115362344,0.6548975577254307,10.714118803626636,surface street,0.471,0.3595627386095262,0.09542632277691866,0.1250012673775366,NA,0.04355691307700823,0.05945984615668794,TRANS,0.05945984615668794,21.428237607253273,48,0.47,1.4605697583629569,0.6864677864305897
J01-9046-2,TSS,Total,mg/L,Streets and Roads,96.59113579117268,1.2741197115362344,83.40296504423041,10.714118803626636,surface street,0.471,0.3595627386095262,NA,NA,NA,0.04355691307700823,0.05945984615668794,TRANS,0.05945984615668794,21.428237607253273,49,93.6,0.8099369075149675,75.81009454340095
J01-9046-2,TSS,Total,mg/L,Streets and Roads,96.59113579117268,1.2741197115362344,83.40296504423041,10.714118803626636,surface street,0.471,0.3595627386095262,0.09542632277691866,0.1250012673775366,NA,0.04355691307700823,0.05945984615668794,TRANS,0.05945984615668794,21.428237607253273,49,93.6,0.8099369075149675,75.81009454340095
J01-9046-2,"Copper, Total",Total,mg/L,Streets and Roads,0.04903962359877133,1.2741197115362344,0.03281173669644037,10.714118803626636,surface street,0.471,0.3595627386095262,NA,NA,NA,0.04355691307700823,0.05945984615668794,TRANS,0.05945984615668794,21.428237607253273,50,0.0306,1.2578112275328721,0.038489023562505886
J01-9046-2,"Copper, Total",Total,mg/L,Streets and Roads,0.04903962359877133,1.2741197115362344,0.03281173669644037,10.714118803626636,surface street,0.471,0.3595627386095262,0.09542632277691866,0.1250012673775366,NA,0.04355691307700823,0.05945984615668794,TRANS,0.05945984615668794,21.428237607253273,50,0.0306,1.2578112275328721,0.038489023562505886
J01-9046-2,"Lead, Total",Total,mg/L,Streets and Roads,0.005651019535088004,1.2741197115362344,0.0033489746973354917,10.714118803626636,surface street,0.471,0.3595627386095262,NA,NA,NA,0.04355691307700823,0.05945984615668794,TRANS,0.05945984615668794,21.428237607253273,51,0.0033,1.344010414910829,0.004435234369205735
J01-9046-2,"Lead, Total",Total,mg/L,Streets and Roads,0.005651019535088004,1.2741197115362344,0.0033489746973354917,10.714118803626636,surface street,0.471,0.3595627386095262,0.09542632277691866,0.1250012673775366,NA,0.04355691307700823,0.05945984615668794,TRANS,0.05945984615668794,21.428237607253273,51,0.0033,1.344010414910829,0.004435234369205735
J01-9046-2,"Zinc, Total",Total,mg/L,Streets and Roads,0.1829962636908227,1.2741197115362344,0.10752691404241159,10.714118803626636,surface street,0.471,0.3595627386095262,NA,NA,NA,0.04355691307700823,0.05945984615668794,TRANS,0.05945984615668794,21.428237607253273,52,0.142,1.0114481949077736,0.14362564367690384
J01-9046-2,"Zinc, Total",Total,mg/L,Streets and Roads,0.1829962636908227,1.2741197115362344,0.10752691404241159,10.714118803626636,surface street,0.471,0.3595627386095262,0.09542632277691866,0.1250012673775366,NA,0.04355691307700823,0.05945984615668794,TRANS,0.05945984615668794,21.428237607253273,52,0.142,1.0114481949077736,0.14362564367690384
J01-9046-2,"Copper, Total",Dissolved,mg/L,Streets and Roads,0.022844318089221008,1.2741197115362344,0.014270443713279722,10.714118803626636,surface street,0.471,0.3595627386095262,NA,NA,NA,0.04355691307700823,0.05945984615668794,TRANS,0.05945984615668794,21.428237607253273,53,0.0176,1.0187210879429411,0.017929491147795764
J01-9046-2,"Copper, Total",Dissolved,mg/L,Streets and Roads,0.022844318089221008,1.2741197115362344,0.014270443713279722,10.714118803626636,surface street,0.471,0.3595627386095262,0.09542632277691866,0.1250012673775366,NA,0.04355691307700823,0.05945984615668794,TRANS,0.05945984615668794,21.428237607253273,53,0.0176,1.0187210879429411,0.017929491147795764
J01-9046-2,"Zinc, Total",Dissolved,mg/L,Streets and Roads,0.05878729864152966,1.2741197115362344,0.03030569108151103,10.714118803626636,surface street,0.471,0.3595627386095262,NA,NA,NA,0.04355691307700823,0.05945984615668794,TRANS,0.05945984615668794,21.428237607253273,54,0.0797,0.5789151942054881,0.0461395409781774
J01-9046-2,"Zinc, Total",Dissolved,mg/L,Streets and Roads,0.05878729864152966,1.2741197115362344,0.03030569108151103,10.714118803626636,surface street,0.471,0.3595627386095262,0.09542632277691866,0.1250012673775366,NA,0.04355691307700823,0.05945984615668794,TRANS,0.05945984615668794,21.428237607253273,54,0.0797,0.5789151942054881,0.0461395409781774
J01-9273-1,Fecal coliforms,Total,CFU/100 mL,Streets and Roads,2269.605941326991,0.31213376105316354,8400.000000000002,2.6247441023529734,surface street,0.471,0.4838009742217852,0.11422551055695954,0.11120319788290613,NA,0.07216081843661853,0.05945984615668794,TRANS,0.05945984615668794,5.249488204705947,46,9940,0.7315151582061605,7271.260672569236
J01-9273-1,Fecal coliforms,Total,CFU/100 mL,Streets and Roads,2269.605941326991,0.31213376105316354,8400.000000000002,2.6247441023529734,surface street,0.471,0.4838009742217852,NA,NA,NA,0.07216081843661853,0.05945984615668794,TRANS,0.05945984615668794,5.249488204705947,46,9940,0.7315151582061605,7271.260672569236
J01-9273-1,TN,Total,mg/L,Streets and Roads,0.3663094423478729,0.31213376105316354,1.26,2.6247441023529734,surface street,0.471,0.4838009742217852,0.11422551055695954,0.11120319788290613,NA,0.07216081843661853,0.05945984615668794,TRANS,0.05945984615668794,5.249488204705947,47,3.66,0.32064633685215504,1.1735655928788875
J01-9273-1,TN,Total,mg/L,Streets and Roads,0.3663094423478729,0.31213376105316354,1.26,2.6247441023529734,surface street,0.471,0.4838009742217852,NA,NA,NA,0.07216081843661853,0.05945984615668794,TRANS,0.05945984615668794,5.249488204705947,47,3.66,0.32064633685215504,1.1735655928788875
J01-9273-1,TP,Total,mg/L,Streets and Roads,0.15230279729861454,0.31213376105316354,0.39143999999999995,2.6247441023529734,surface street,0.471,0.4838009742217852,0.11422551055695954,0.11120319788290613,NA,0.07216081843661853,0.05945984615668794,TRANS,0.05945984615668794,5.249488204705947,48,0.47,1.0381719164159122,0.48794080071547874
