AREA,EMC_Group,RC_Group,FACILITYID,RC,RC_M,RC_Event,RCandCF,RC_Mcf,RC_WMAcf_M,RC_WMAcf,LSPC_LU_DESC,RC_Model_Outfall,SUM_Area,...1,Constituent,Fraction,Units,EMC,EMC_Model_LU,EMC_Model_LU_divisor
100.52339854764983,business,Commercial,J03-9216-2,0.486,0.3713237849421887,0.06054600069967782,0.07924446947190482,NA,0.0490075765834694,0.08802841737352897,COMM,0.08802841737352897,205.98939589403537,15,"Lead, Total",Total,mg/L,0.0021,0.0380791330841906,18.13292051628124
100.52339854764983,business,Commercial,J03-9216-2,0.486,0.3713237849421887,0.06054600069967782,0.07924446947190482,NA,0.0490075765834694,0.08802841737352897,COMM,0.08802841737352897,205.98939589403537,16,"Zinc, Total",Total,mg/L,0.1569,2.8450552290045263,18.13292051628124
100.52339854764983,business,Commercial,J03-9216-2,0.486,0.3713237849421887,0.06054600069967782,0.07924446947190482,NA,0.0490075765834694,0.08802841737352897,COMM,0.08802841737352897,205.98939589403537,17,"Copper, Total",Dissolved,mg/L,0.0137,0.24842101107305298,18.13292051628124
100.52339854764983,business,Commercial,J03-9216-2,0.486,0.3713237849421887,0.06054600069967782,0.07924446947190482,NA,0.0490075765834694,0.08802841737352897,COMM,0.08802841737352897,205.98939589403537,18,"Zinc, Total",Dissolved,mg/L,0.0932,1.6899881921174116,18.13292051628124
100.52339854764983,business,Commercial,J03-9216-2,0.486,0.3713237849421887,NA,NA,NA,0.0490075765834694,0.08802841737352897,COMM,0.08802841737352897,205.98939589403537,10,Fecal coliforms,Total,CFU/100 mL,11600,210341.87798886237,18.13292051628124
100.52339854764983,business,Commercial,J03-9216-2,0.486,0.3713237849421887,NA,NA,NA,0.0490075765834694,0.08802841737352897,COMM,0.08802841737352897,205.98939589403537,11,TN,Total,mg/L,2.71,49.14021459912215,18.13292051628124
100.52339854764983,business,Commercial,J03-9216-2,0.486,0.3713237849421887,NA,NA,NA,0.0490075765834694,0.08802841737352897,COMM,0.08802841737352897,205.98939589403537,12,TP,Total,mg/L,0.34,6.165192975535621,18.13292051628124
100.52339854764983,business,Commercial,J03-9216-2,0.486,0.3713237849421887,NA,NA,NA,0.0490075765834694,0.08802841737352897,COMM,0.08802841737352897,205.98939589403537,13,TSS,Total,mg/L,79.9,1448.820349250871,18.13292051628124
100.52339854764983,business,Commercial,J03-9216-2,0.486,0.3713237849421887,NA,NA,NA,0.0490075765834694,0.08802841737352897,COMM,0.08802841737352897,205.98939589403537,14,"Copper, Total",Total,mg/L,0.0254,0.4605761811135434,18.13292051628124
100.52339854764983,business,Commercial,J03-9216-2,0.486,0.3713237849421887,NA,NA,NA,0.0490075765834694,0.08802841737352897,COMM,0.08802841737352897,205.98939589403537,15,"Lead, Total",Total,mg/L,0.0021,0.0380791330841906,18.13292051628124
100.52339854764983,business,Commercial,J03-9216-2,0.486,0.3713237849421887,NA,NA,NA,0.0490075765834694,0.08802841737352897,COMM,0.08802841737352897,205.98939589403537,16,"Zinc, Total",Total,mg/L,0.1569,2.8450552290045263,18.13292051628124
100.52339854764983,business,Commercial,J03-9216-2,0.486,0.3713237849421887,NA,NA,NA,0.0490075765834694,0.08802841737352897,COMM,0.08802841737352897,205.98939589403537,17,"Copper, Total",Dissolved,mg/L,0.0137,0.24842101107305298,18.13292051628124
100.52339854764983,business,Commercial,J03-9216-2,0.486,0.3713237849421887,NA,NA,NA,0.0490075765834694,0.08802841737352897,COMM,0.08802841737352897,205.98939589403537,18,"Zinc, Total",Dissolved,mg/L,0.0932,1.6899881921174116,18.13292051628124
31.73121487142278,business,Commercial,J07-9109-4 (J07P02),0.486,0.3981258747605368,NA,NA,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,10,Fecal coliforms,Total,CFU/100 mL,11600,65952.40562906652,5.685552209402286
31.73121487142278,business,Commercial,J07-9109-4 (J07P02),0.486,0.3981258747605368,NA,NA,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,11,TN,Total,mg/L,2.71,15.407846487480196,5.685552209402286
31.73121487142278,business,Commercial,J07-9109-4 (J07P02),0.486,0.3981258747605368,NA,NA,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,12,TP,Total,mg/L,0.34,1.9330877511967774,5.685552209402286
31.73121487142278,business,Commercial,J07-9109-4 (J07P02),0.486,0.3981258747605368,NA,NA,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,13,TSS,Total,mg/L,79.9,454.2756215312427,5.685552209402286
31.73121487142278,business,Commercial,J07-9109-4 (J07P02),0.486,0.3981258747605368,NA,NA,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,14,"Copper, Total",Total,mg/L,0.0254,0.14441302611881807,5.685552209402286
31.73121487142278,business,Commercial,J07-9109-4 (J07P02),0.486,0.3981258747605368,NA,NA,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,15,"Lead, Total",Total,mg/L,0.0021,0.0119396596397448,5.685552209402286
31.73121487142278,business,Commercial,J07-9109-4 (J07P02),0.486,0.3981258747605368,NA,NA,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,16,"Zinc, Total",Total,mg/L,0.1569,0.8920631416552187,5.685552209402286
31.73121487142278,business,Commercial,J07-9109-4 (J07P02),0.486,0.3981258747605368,NA,NA,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,17,"Copper, Total",Dissolved,mg/L,0.0137,0.07789206526881132,5.685552209402286
31.73121487142278,business,Commercial,J07-9109-4 (J07P02),0.486,0.3981258747605368,NA,NA,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,18,"Zinc, Total",Dissolved,mg/L,0.0932,0.529893465916293,5.685552209402286
31.73121487142278,business,Commercial,J07-9109-4 (J07P02),0.486,0.3981258747605368,0.00459990349498012,0.005615191677519,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,10,Fecal coliforms,Total,CFU/100 mL,11600,65952.40562906652,5.685552209402286
31.73121487142278,business,Commercial,J07-9109-4 (J07P02),0.486,0.3981258747605368,0.00459990349498012,0.005615191677519,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,11,TN,Total,mg/L,2.71,15.407846487480196,5.685552209402286
31.73121487142278,business,Commercial,J07-9109-4 (J07P02),0.486,0.3981258747605368,0.00459990349498012,0.005615191677519,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,12,TP,Total,mg/L,0.34,1.9330877511967774,5.685552209402286
31.73121487142278,business,Commercial,J07-9109-4 (J07P02),0.486,0.3981258747605368,0.00459990349498012,0.005615191677519,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,13,TSS,Total,mg/L,79.9,454.2756215312427,5.685552209402286
31.73121487142278,business,Commercial,J07-9109-4 (J07P02),0.486,0.3981258747605368,0.00459990349498012,0.005615191677519,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,14,"Copper, Total",Total,mg/L,0.0254,0.14441302611881807,5.685552209402286
31.73121487142278,business,Commercial,J07-9109-4 (J07P02),0.486,0.3981258747605368,0.00459990349498012,0.005615191677519,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,15,"Lead, Total",Total,mg/L,0.0021,0.0119396596397448,5.685552209402286
31.73121487142278,business,Commercial,J07-9109-4 (J07P02),0.486,0.3981258747605368,0.00459990349498012,0.005615191677519,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,16,"Zinc, Total",Total,mg/L,0.1569,0.8920631416552187,5.685552209402286
31.73121487142278,business,Commercial,J07-9109-4 (J07P02),0.486,0.3981258747605368,0.00459990349498012,0.005615191677519,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,17,"Copper, Total",Dissolved,mg/L,0.0137,0.07789206526881132,5.685552209402286
31.73121487142278,business,Commercial,J07-9109-4 (J07P02),0.486,0.3981258747605368,0.00459990349498012,0.005615191677519,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,18,"Zinc, Total",Dissolved,mg/L,0.0932,0.529893465916293,5.685552209402286
28.98139562922192,business,Commercial,K01-12156-4,0.486,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.08802841737352897,COMM,0.08802841737352897,65.27315436379116,10,Fecal coliforms,Total,CFU/100 mL,11600,66652.35271722208,5.745892475622592
28.98139562922192,business,Commercial,K01-12156-4,0.486,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.08802841737352897,COMM,0.08802841737352897,65.27315436379116,11,TN,Total,mg/L,2.71,15.571368608937226,5.745892475622592
28.98139562922192,business,Commercial,K01-12156-4,0.486,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.08802841737352897,COMM,0.08802841737352897,65.27315436379116,12,TP,Total,mg/L,0.34,1.9536034417116817,5.745892475622592
28.98139562922192,business,Commercial,K01-12156-4,0.486,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.08802841737352897,COMM,0.08802841737352897,65.27315436379116,13,TSS,Total,mg/L,79.9,459.09680880224516,5.745892475622592
28.98139562922192,business,Commercial,K01-12156-4,0.486,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.08802841737352897,COMM,0.08802841737352897,65.27315436379116,14,"Copper, Total",Total,mg/L,0.0254,0.14594566888081384,5.745892475622592
28.98139562922192,business,Commercial,K01-12156-4,0.486,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.08802841737352897,COMM,0.08802841737352897,65.27315436379116,15,"Lead, Total",Total,mg/L,0.0021,0.012066374198807444,5.745892475622592
28.98139562922192,business,Commercial,K01-12156-4,0.486,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.08802841737352897,COMM,0.08802841737352897,65.27315436379116,16,"Zinc, Total",Total,mg/L,0.1569,0.9015305294251849,5.745892475622592
28.98139562922192,business,Commercial,K01-12156-4,0.486,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.08802841737352897,COMM,0.08802841737352897,65.27315436379116,17,"Copper, Total",Dissolved,mg/L,0.0137,0.07871872691602952,5.745892475622592
28.98139562922192,business,Commercial,K01-12156-4,0.486,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.08802841737352897,COMM,0.08802841737352897,65.27315436379116,18,"Zinc, Total",Dissolved,mg/L,0.0932,0.5355171787280256,5.745892475622592
28.98139562922192,business,Commercial,K01-12156-4,0.486,0.3188453372859192,0.01943939995624162,0.02963050505663031,NA,0.04007974760230259,0.08802841737352897,COMM,0.08802841737352897,65.27315436379116,10,Fecal coliforms,Total,CFU/100 mL,11600,66652.35271722208,5.745892475622592
28.98139562922192,business,Commercial,K01-12156-4,0.486,0.3188453372859192,0.01943939995624162,0.02963050505663031,NA,0.04007974760230259,0.08802841737352897,COMM,0.08802841737352897,65.27315436379116,11,TN,Total,mg/L,2.71,15.571368608937226,5.745892475622592
28.98139562922192,business,Commercial,K01-12156-4,0.486,0.3188453372859192,0.01943939995624162,0.02963050505663031,NA,0.04007974760230259,0.08802841737352897,COMM,0.08802841737352897,65.27315436379116,12,TP,Total,mg/L,0.34,1.9536034417116817,5.745892475622592
28.98139562922192,business,Commercial,K01-12156-4,0.486,0.3188453372859192,0.01943939995624162,0.02963050505663031,NA,0.04007974760230259,0.08802841737352897,COMM,0.08802841737352897,65.27315436379116,13,TSS,Total,mg/L,79.9,459.09680880224516,5.745892475622592
28.98139562922192,business,Commercial,K01-12156-4,0.486,0.3188453372859192,0.01943939995624162,0.02963050505663031,NA,0.04007974760230259,0.08802841737352897,COMM,0.08802841737352897,65.27315436379116,14,"Copper, Total",Total,mg/L,0.0254,0.14594566888081384,5.745892475622592
28.98139562922192,business,Commercial,K01-12156-4,0.486,0.3188453372859192,0.01943939995624162,0.02963050505663031,NA,0.04007974760230259,0.08802841737352897,COMM,0.08802841737352897,65.27315436379116,15,"Lead, Total",Total,mg/L,0.0021,0.012066374198807444,5.745892475622592
28.98139562922192,business,Commercial,K01-12156-4,0.486,0.3188453372859192,0.01943939995624162,0.02963050505663031,NA,0.04007974760230259,0.08802841737352897,COMM,0.08802841737352897,65.27315436379116,16,"Zinc, Total",Total,mg/L,0.1569,0.9015305294251849,5.745892475622592
28.98139562922192,business,Commercial,K01-12156-4,0.486,0.3188453372859192,0.01943939995624162,0.02963050505663031,NA,0.04007974760230259,0.08802841737352897,COMM,0.08802841737352897,65.27315436379116,17,"Copper, Total",Dissolved,mg/L,0.0137,0.07871872691602952,5.745892475622592
28.98139562922192,business,Commercial,K01-12156-4,0.486,0.3188453372859192,0.01943939995624162,0.02963050505663031,NA,0.04007974760230259,0.08802841737352897,COMM,0.08802841737352897,65.27315436379116,18,"Zinc, Total",Dissolved,mg/L,0.0932,0.5355171787280256,5.745892475622592
9.838496086033054,business,Commercial,L01-724-4 (L01P03),0.486,0.35329045585238644,0.05846045894423912,0.08042046586950927,NA,0.04434854426749751,0.08802841737352897,COMM,0.08802841737352897,19.823975603741374,10,Fecal coliforms,Total,CFU/100 mL,11600,20242.8491020061,1.7450731984488017
9.838496086033054,business,Commercial,L01-724-4 (L01P03),0.486,0.35329045585238644,0.05846045894423912,0.08042046586950927,NA,0.04434854426749751,0.08802841737352897,COMM,0.08802841737352897,19.823975603741374,11,TN,Total,mg/L,2.71,4.7291483677962525,1.7450731984488017
9.838496086033054,business,Commercial,L01-724-4 (L01P03),0.486,0.35329045585238644,0.05846045894423912,0.08042046586950927,NA,0.04434854426749751,0.08802841737352897,COMM,0.08802841737352897,19.823975603741374,12,TP,Total,mg/L,0.34,0.5933248874725926,1.7450731984488017
9.838496086033054,business,Commercial,L01-724-4 (L01P03),0.486,0.35329045585238644,0.05846045894423912,0.08042046586950927,NA,0.04434854426749751,0.08802841737352897,COMM,0.08802841737352897,19.823975603741374,13,TSS,Total,mg/L,79.9,139.43134855605928,1.7450731984488017
9.838496086033054,business,Commercial,L01-724-4 (L01P03),0.486,0.35329045585238644,0.05846045894423912,0.08042046586950927,NA,0.04434854426749751,0.08802841737352897,COMM,0.08802841737352897,19.823975603741374,14,"Copper, Total",Total,mg/L,0.0254,0.04432485924059956,1.7450731984488017
9.838496086033054,business,Commercial,L01-724-4 (L01P03),0.486,0.35329045585238644,0.05846045894423912,0.08042046586950927,NA,0.04434854426749751,0.08802841737352897,COMM,0.08802841737352897,19.823975603741374,15,"Lead, Total",Total,mg/L,0.0021,0.0036646537167424834,1.7450731984488017
9.838496086033054,business,Commercial,L01-724-4 (L01P03),0.486,0.35329045585238644,0.05846045894423912,0.08042046586950927,NA,0.04434854426749751,0.08802841737352897,COMM,0.08802841737352897,19.823975603741374,16,"Zinc, Total",Total,mg/L,0.1569,0.273801984836617,1.7450731984488017
9.838496086033054,business,Commercial,L01-724-4 (L01P03),0.486,0.35329045585238644,0.05846045894423912,0.08042046586950927,NA,0.04434854426749751,0.08802841737352897,COMM,0.08802841737352897,19.823975603741374,17,"Copper, Total",Dissolved,mg/L,0.0137,0.023907502818748583,1.7450731984488017
9.838496086033054,business,Commercial,L01-724-4 (L01P03),0.486,0.35329045585238644,0.05846045894423912,0.08042046586950927,NA,0.04434854426749751,0.08802841737352897,COMM,0.08802841737352897,19.823975603741374,18,"Zinc, Total",Dissolved,mg/L,0.0932,0.16264082209542832,1.7450731984488017
9.838496086033054,business,Commercial,L01-724-4 (L01P03),0.486,0.35329045585238644,NA,NA,NA,0.04434854426749751,0.08802841737352897,COMM,0.08802841737352897,19.823975603741374,10,Fecal coliforms,Total,CFU/100 mL,11600,20242.8491020061,1.7450731984488017
9.838496086033054,business,Commercial,L01-724-4 (L01P03),0.486,0.35329045585238644,NA,NA,NA,0.04434854426749751,0.08802841737352897,COMM,0.08802841737352897,19.823975603741374,11,TN,Total,mg/L,2.71,4.7291483677962525,1.7450731984488017
9.838496086033054,business,Commercial,L01-724-4 (L01P03),0.486,0.35329045585238644,NA,NA,NA,0.04434854426749751,0.08802841737352897,COMM,0.08802841737352897,19.823975603741374,12,TP,Total,mg/L,0.34,0.5933248874725926,1.7450731984488017
9.838496086033054,business,Commercial,L01-724-4 (L01P03),0.486,0.35329045585238644,NA,NA,NA,0.04434854426749751,0.08802841737352897,COMM,0.08802841737352897,19.823975603741374,13,TSS,Total,mg/L,79.9,139.43134855605928,1.7450731984488017
9.838496086033054,business,Commercial,L01-724-4 (L01P03),0.486,0.35329045585238644,NA,NA,NA,0.04434854426749751,0.08802841737352897,COMM,0.08802841737352897,19.823975603741374,14,"Copper, Total",Total,mg/L,0.0254,0.04432485924059956,1.7450731984488017
9.838496086033054,business,Commercial,L01-724-4 (L01P03),0.486,0.35329045585238644,NA,NA,NA,0.04434854426749751,0.08802841737352897,COMM,0.08802841737352897,19.823975603741374,15,"Lead, Total",Total,mg/L,0.0021,0.0036646537167424834,1.7450731984488017
9.838496086033054,business,Commercial,L01-724-4 (L01P03),0.486,0.35329045585238644,NA,NA,NA,0.04434854426749751,0.08802841737352897,COMM,0.08802841737352897,19.823975603741374,16,"Zinc, Total",Total,mg/L,0.1569,0.273801984836617,1.7450731984488017
9.838496086033054,business,Commercial,L01-724-4 (L01P03),0.486,0.35329045585238644,NA,NA,NA,0.04434854426749751,0.08802841737352897,COMM,0.08802841737352897,19.823975603741374,17,"Copper, Total",Dissolved,mg/L,0.0137,0.023907502818748583,1.7450731984488017
9.838496086033054,business,Commercial,L01-724-4 (L01P03),0.486,0.35329045585238644,NA,NA,NA,0.04434854426749751,0.08802841737352897,COMM,0.08802841737352897,19.823975603741374,18,"Zinc, Total",Dissolved,mg/L,0.0932,0.16264082209542832,1.7450731984488017
11.56177354787232,business,Commercial,L01-728-5 (L01-DP),0.486,0.41746529026640855,NA,NA,NA,0.06591844106425869,0.08802841737352897,COMM,0.08802841737352897,23.131759264797083,10,Fecal coliforms,Total,CFU/100 mL,11600,23620.52504608842,2.0362521591455534
11.56177354787232,business,Commercial,L01-728-5 (L01-DP),0.486,0.41746529026640855,NA,NA,NA,0.06591844106425869,0.08802841737352897,COMM,0.08802841737352897,23.131759264797083,11,TN,Total,mg/L,2.71,5.5182433512844495,2.0362521591455534
11.56177354787232,business,Commercial,L01-728-5 (L01-DP),0.486,0.41746529026640855,NA,NA,NA,0.06591844106425869,0.08802841737352897,COMM,0.08802841737352897,23.131759264797083,12,TP,Total,mg/L,0.34,0.6923257341094882,2.0362521591455534
11.56177354787232,business,Commercial,L01-728-5 (L01-DP),0.486,0.41746529026640855,NA,NA,NA,0.06591844106425869,0.08802841737352897,COMM,0.08802841737352897,23.131759264797083,13,TSS,Total,mg/L,79.9,162.69654751572972,2.0362521591455534
11.56177354787232,business,Commercial,L01-728-5 (L01-DP),0.486,0.41746529026640855,NA,NA,NA,0.06591844106425869,0.08802841737352897,COMM,0.08802841737352897,23.131759264797083,14,"Copper, Total",Total,mg/L,0.0254,0.051720804842297054,2.0362521591455534
11.56177354787232,business,Commercial,L01-728-5 (L01-DP),0.486,0.41746529026640855,NA,NA,NA,0.06591844106425869,0.08802841737352897,COMM,0.08802841737352897,23.131759264797083,15,"Lead, Total",Total,mg/L,0.0021,0.0042761295342056615,2.0362521591455534
11.56177354787232,business,Commercial,L01-728-5 (L01-DP),0.486,0.41746529026640855,NA,NA,NA,0.06591844106425869,0.08802841737352897,COMM,0.08802841737352897,23.131759264797083,16,"Zinc, Total",Total,mg/L,0.1569,0.3194879637699373,2.0362521591455534
11.56177354787232,business,Commercial,L01-728-5 (L01-DP),0.486,0.41746529026640855,NA,NA,NA,0.06591844106425869,0.08802841737352897,COMM,0.08802841737352897,23.131759264797083,17,"Copper, Total",Dissolved,mg/L,0.0137,0.02789665458029408,2.0362521591455534
11.56177354787232,business,Commercial,L01-728-5 (L01-DP),0.486,0.41746529026640855,NA,NA,NA,0.06591844106425869,0.08802841737352897,COMM,0.08802841737352897,23.131759264797083,18,"Zinc, Total",Dissolved,mg/L,0.0932,0.1897787012323656,2.0362521591455534
11.56177354787232,business,Commercial,L01-728-5 (L01-DP),0.486,0.41746529026640855,0.1384020342195577,0.1611233082103195,NA,0.06591844106425869,0.08802841737352897,COMM,0.08802841737352897,23.131759264797083,10,Fecal coliforms,Total,CFU/100 mL,11600,23620.52504608842,2.0362521591455534
11.56177354787232,business,Commercial,L01-728-5 (L01-DP),0.486,0.41746529026640855,0.1384020342195577,0.1611233082103195,NA,0.06591844106425869,0.08802841737352897,COMM,0.08802841737352897,23.131759264797083,11,TN,Total,mg/L,2.71,5.5182433512844495,2.0362521591455534
11.56177354787232,business,Commercial,L01-728-5 (L01-DP),0.486,0.41746529026640855,0.1384020342195577,0.1611233082103195,NA,0.06591844106425869,0.08802841737352897,COMM,0.08802841737352897,23.131759264797083,12,TP,Total,mg/L,0.34,0.6923257341094882,2.0362521591455534
11.56177354787232,business,Commercial,L01-728-5 (L01-DP),0.486,0.41746529026640855,0.1384020342195577,0.1611233082103195,NA,0.06591844106425869,0.08802841737352897,COMM,0.08802841737352897,23.131759264797083,13,TSS,Total,mg/L,79.9,162.69654751572972,2.0362521591455534
11.56177354787232,business,Commercial,L01-728-5 (L01-DP),0.486,0.41746529026640855,0.1384020342195577,0.1611233082103195,NA,0.06591844106425869,0.08802841737352897,COMM,0.08802841737352897,23.131759264797083,14,"Copper, Total",Total,mg/L,0.0254,0.051720804842297054,2.0362521591455534
11.56177354787232,business,Commercial,L01-728-5 (L01-DP),0.486,0.41746529026640855,0.1384020342195577,0.1611233082103195,NA,0.06591844106425869,0.08802841737352897,COMM,0.08802841737352897,23.131759264797083,15,"Lead, Total",Total,mg/L,0.0021,0.0042761295342056615,2.0362521591455534
11.56177354787232,business,Commercial,L01-728-5 (L01-DP),0.486,0.41746529026640855,0.1384020342195577,0.1611233082103195,NA,0.06591844106425869,0.08802841737352897,COMM,0.08802841737352897,23.131759264797083,16,"Zinc, Total",Total,mg/L,0.1569,0.3194879637699373,2.0362521591455534
11.56177354787232,business,Commercial,L01-728-5 (L01-DP),0.486,0.41746529026640855,0.1384020342195577,0.1611233082103195,NA,0.06591844106425869,0.08802841737352897,COMM,0.08802841737352897,23.131759264797083,17,"Copper, Total",Dissolved,mg/L,0.0137,0.02789665458029408,2.0362521591455534
11.56177354787232,business,Commercial,L01-728-5 (L01-DP),0.486,0.41746529026640855,0.1384020342195577,0.1611233082103195,NA,0.06591844106425869,0.08802841737352897,COMM,0.08802841737352897,23.131759264797083,18,"Zinc, Total",Dissolved,mg/L,0.0932,0.1897787012323656,2.0362521591455534
0.04040195188674603,business,Commercial,L03-708-11 (L03P05),0.486,0.3596912701136633,0.02402758999002981,0.03246508799466943,NA,0.04327427716479747,0.08802841737352897,COMM,0.08802841737352897,0.08080390377349206,10,Fecal coliforms,Total,CFU/100 mL,11600,82.51126129468781,0.007113039766783432
0.04040195188674603,business,Commercial,L03-708-11 (L03P05),0.486,0.3596912701136633,0.02402758999002981,0.03246508799466943,NA,0.04327427716479747,0.08802841737352897,COMM,0.08802841737352897,0.08080390377349206,11,TN,Total,mg/L,2.71,0.0192763377679831,0.007113039766783432
0.04040195188674603,business,Commercial,L03-708-11 (L03P05),0.486,0.3596912701136633,0.02402758999002981,0.03246508799466943,NA,0.04327427716479747,0.08802841737352897,COMM,0.08802841737352897,0.08080390377349206,12,TP,Total,mg/L,0.34,0.002418433520706367,0.007113039766783432
0.04040195188674603,business,Commercial,L03-708-11 (L03P05),0.486,0.3596912701136633,0.02402758999002981,0.03246508799466943,NA,0.04327427716479747,0.08802841737352897,COMM,0.08802841737352897,0.08080390377349206,13,TSS,Total,mg/L,79.9,0.5683318773659962,0.007113039766783432
0.04040195188674603,business,Commercial,L03-708-11 (L03P05),0.486,0.3596912701136633,0.02402758999002981,0.03246508799466943,NA,0.04327427716479747,0.08802841737352897,COMM,0.08802841737352897,0.08080390377349206,14,"Copper, Total",Total,mg/L,0.0254,1.8067121007629916e-4,0.007113039766783432
0.04040195188674603,business,Commercial,L03-708-11 (L03P05),0.486,0.3596912701136633,0.02402758999002981,0.03246508799466943,NA,0.04327427716479747,0.08802841737352897,COMM,0.08802841737352897,0.08080390377349206,15,"Lead, Total",Total,mg/L,0.0021,1.4937383510245206e-5,0.007113039766783432
0.04040195188674603,business,Commercial,L03-708-11 (L03P05),0.486,0.3596912701136633,0.02402758999002981,0.03246508799466943,NA,0.04327427716479747,0.08802841737352897,COMM,0.08802841737352897,0.08080390377349206,16,"Zinc, Total",Total,mg/L,0.1569,0.0011160359394083205,0.007113039766783432
0.04040195188674603,business,Commercial,L03-708-11 (L03P05),0.486,0.3596912701136633,0.02402758999002981,0.03246508799466943,NA,0.04327427716479747,0.08802841737352897,COMM,0.08802841737352897,0.08080390377349206,17,"Copper, Total",Dissolved,mg/L,0.0137,9.744864480493302e-5,0.007113039766783432
0.04040195188674603,business,Commercial,L03-708-11 (L03P05),0.486,0.3596912701136633,0.02402758999002981,0.03246508799466943,NA,0.04327427716479747,0.08802841737352897,COMM,0.08802841737352897,0.08080390377349206,18,"Zinc, Total",Dissolved,mg/L,0.0932,6.629353062642158e-4,0.007113039766783432
0.04040195188674603,business,Commercial,L03-708-11 (L03P05),0.486,0.3596912701136633,NA,NA,NA,0.04327427716479747,0.08802841737352897,COMM,0.08802841737352897,0.08080390377349206,10,Fecal coliforms,Total,CFU/100 mL,11600,82.51126129468781,0.007113039766783432
0.04040195188674603,business,Commercial,L03-708-11 (L03P05),0.486,0.3596912701136633,NA,NA,NA,0.04327427716479747,0.08802841737352897,COMM,0.08802841737352897,0.08080390377349206,11,TN,Total,mg/L,2.71,0.0192763377679831,0.007113039766783432
0.04040195188674603,business,Commercial,L03-708-11 (L03P05),0.486,0.3596912701136633,NA,NA,NA,0.04327427716479747,0.08802841737352897,COMM,0.08802841737352897,0.08080390377349206,12,TP,Total,mg/L,0.34,0.002418433520706367,0.007113039766783432
0.04040195188674603,business,Commercial,L03-708-11 (L03P05),0.486,0.3596912701136633,NA,NA,NA,0.04327427716479747,0.08802841737352897,COMM,0.08802841737352897,0.08080390377349206,13,TSS,Total,mg/L,79.9,0.5683318773659962,0.007113039766783432
0.04040195188674603,business,Commercial,L03-708-11 (L03P05),0.486,0.3596912701136633,NA,NA,NA,0.04327427716479747,0.08802841737352897,COMM,0.08802841737352897,0.08080390377349206,14,"Copper, Total",Total,mg/L,0.0254,1.8067121007629916e-4,0.007113039766783432
0.04040195188674603,business,Commercial,L03-708-11 (L03P05),0.486,0.3596912701136633,NA,NA,NA,0.04327427716479747,0.08802841737352897,COMM,0.08802841737352897,0.08080390377349206,15,"Lead, Total",Total,mg/L,0.0021,1.4937383510245206e-5,0.007113039766783432
0.04040195188674603,business,Commercial,L03-708-11 (L03P05),0.486,0.3596912701136633,NA,NA,NA,0.04327427716479747,0.08802841737352897,COMM,0.08802841737352897,0.08080390377349206,16,"Zinc, Total",Total,mg/L,0.1569,0.0011160359394083205,0.007113039766783432
0.04040195188674603,business,Commercial,L03-708-11 (L03P05),0.486,0.3596912701136633,NA,NA,NA,0.04327427716479747,0.08802841737352897,COMM,0.08802841737352897,0.08080390377349206,17,"Copper, Total",Dissolved,mg/L,0.0137,9.744864480493302e-5,0.007113039766783432
0.04040195188674603,business,Commercial,L03-708-11 (L03P05),0.486,0.3596912701136633,NA,NA,NA,0.04327427716479747,0.08802841737352897,COMM,0.08802841737352897,0.08080390377349206,18,"Zinc, Total",Dissolved,mg/L,0.0932,6.629353062642158e-4,0.007113039766783432
